slice_type,actual_bin,count,eligible_count,actual_sum,mean_bias,median_bias,normalized_mean_bias,underprediction_rate,overprediction_rate,mean_abs_error,normalized_abs_error,ficr_fail_rate,near_boundary_fail_rate,large_fail_rate,impact_proxy,target,month,hour
target+month+actual_bin,30-60%,146,146,1509548.714,1539.7170055024703,1620.3381037655145,0.07128319469918844,0.3150684931506849,0.684931506849315,2877.221348609254,0.13320469206524327,0.636986301369863,0.04794520547945205,0.23972602739726026,19.447885041525517,kpx_group_1,12.0,
target+month+actual_bin,30-60%,157,157,1463093.051,680.3335014406846,478.8523169006112,0.032396833401937365,0.42038216560509556,0.5796178343949044,2595.0379084902643,0.12357323373763165,0.5605095541401274,0.05732484076433121,0.24203821656050956,19.40099769680817,kpx_group_3,3.0,
target+month+actual_bin,10-30%,142,142,582706.165,2163.534670635534,1359.53185516188,0.103025460506454,0.2746478873239437,0.7253521126760564,2772.442369998837,0.13202106523803986,0.528169014084507,0.07042253521126761,0.22535211267605634,18.74699126380166,kpx_group_3,1.0,
target+month+actual_bin,30-60%,136,136,1253536.363,379.8340211169188,94.78694122722118,0.017584908385042536,0.4852941176470588,0.5147058823529411,2898.7375151575857,0.13420081088692526,0.6617647058823529,0.09558823529411764,0.25735294117647056,18.251310280621837,kpx_group_2,6.0,
target+month+actual_bin,10-30%,158,158,646474.232,1071.972949141918,222.12960316034264,0.04962837727508879,0.4810126582278481,0.5189873417721519,2483.82967794804,0.11499211471981667,0.5126582278481012,0.08227848101265822,0.14556962025316456,18.168754125731034,kpx_group_1,5.0,
target+month+actual_bin,90-100%,98,98,1947710.086,-3869.9946292176996,-3638.2328057243767,-0.18428545853417616,1.0,0.0,3869.9946292176996,0.18428545853417616,0.9693877551020408,0.061224489795918366,0.2857142857142857,18.059974936349263,kpx_group_3,7.0,
target+month+actual_bin,30-60%,124,124,1172716.233,1048.3504396267483,738.427638092337,0.04853474257531242,0.41935483870967744,0.5806451612903226,3126.30849403432,0.14473650435344074,0.6774193548387096,0.08064516129032258,0.3064516129032258,17.94732653982665,kpx_group_1,6.0,
target+month+actual_bin,10-30%,195,195,778956.753,679.2360354764091,495.6916198501576,0.03144611275353747,0.4205128205128205,0.5794871794871795,1978.3680192029806,0.09159111200013798,0.4666666666666667,0.1076923076923077,0.07692307692307693,17.860266840026906,kpx_group_1,4.0,
target+month+actual_bin,30-60%,129,129,1262763.85,2134.067282319475,2503.7680145937484,0.1016222515390226,0.2248062015503876,0.7751937984496124,2838.2066190506007,0.1351526961452667,0.7131782945736435,0.10852713178294573,0.20930232558139536,17.434697802739404,kpx_group_3,7.0,
target+month+actual_bin,10-30%,188,188,778971.221,-118.4416909200741,-613.438786016613,-0.005483411616670097,0.5957446808510638,0.40425531914893614,1993.5172266797265,0.09229246419813548,0.44148936170212766,0.10638297872340426,0.10106382978723404,17.350983269249472,kpx_group_1,9.0,
target+month+actual_bin,90-100%,91,91,1845629.115,-4002.4819501159823,-3966.9151998412344,-0.19059437857695152,1.0,0.0,4002.4819501159823,0.19059437857695152,0.967032967032967,0.03296703296703297,0.4175824175824176,17.34408845050259,kpx_group_3,1.0,
target+month+actual_bin,10-30%,150,150,594826.296,1411.9014349383638,843.2166286680169,0.0653658071730724,0.38666666666666666,0.6133333333333333,2468.558137720168,0.11428509896852629,0.5,0.06,0.2,17.142764845278943,kpx_group_2,6.0,
target+month+actual_bin,30-60%,137,137,1281435.787,-105.98147217608968,-315.56179972713835,-0.00490654963778193,0.5255474452554745,0.4744525547445255,2692.0821165541647,0.12463343132195205,0.6131386861313869,0.072992700729927,0.24087591240875914,17.07478009110743,kpx_group_1,4.0,
target+month+actual_bin,30-60%,90,90,808345.895,-263.14975715545546,-1523.0448946363767,-0.012182859127567384,0.5888888888888889,0.4111111111111111,4052.432459915984,0.18761261388499928,0.8,0.03333333333333333,0.4,16.885135249649935,kpx_group_2,10.0,
target+month+actual_bin,30-60%,131,131,1188596.778,-1034.9891238301598,-1383.7523288798448,-0.047916163140285184,0.6564885496183206,0.3435114503816794,2746.35796998058,0.12714620231391577,0.5801526717557252,0.05343511450381679,0.22900763358778625,16.656152503122964,kpx_group_2,9.0,
target+month+actual_bin,10-30%,145,145,577933.324,1173.2228186263121,355.10293418244237,0.05431587123269964,0.45517241379310347,0.5448275862068965,2480.9243446783494,0.11485760854992356,0.5241379310344828,0.1103448275862069,0.1310344827586207,16.654353239738917,kpx_group_2,5.0,
target+month+actual_bin,90-100%,70,70,1412009.177,-4988.44785675138,-4548.2888826441385,-0.23754513603578,1.0,0.0,4988.44785675138,0.23754513603578,0.9571428571428572,0.02857142857142857,0.5857142857142857,16.6281595225046,kpx_group_3,3.0,
target+month+actual_bin,30-60%,129,129,1288797.533,870.1855399820611,678.7344157965435,0.04028636759176209,0.4186046511627907,0.5813953488372093,2773.581521438976,0.1284065519184711,0.6124031007751938,0.10077519379844961,0.1937984496124031,16.564445197482772,kpx_group_1,1.0,
target+month+actual_bin,10-30%,154,154,612239.938,1390.2340420710673,1018.9545571373906,0.06436268713291977,0.33116883116883117,0.6688311688311688,2291.6181388207674,0.10609343235281331,0.4805194805194805,0.05844155844155844,0.17532467532467533,16.33838858233325,kpx_group_1,6.0,
target+month+actual_bin,10-30%,185,185,766388.278,600.1522630423979,344.4101354159284,0.027784826992703602,0.40540540540540543,0.5945945945945946,1866.432730777363,0.08640892272117422,0.40540540540540543,0.0972972972972973,0.08648648648648649,15.98565070341723,kpx_group_2,4.0,
target+month+actual_bin,90-100%,60,60,1212012.632,-5512.8234552126705,-5130.852498789153,-0.2625154026291748,1.0,0.0,5512.8234552126705,0.2625154026291748,0.9833333333333333,0.0,0.7333333333333333,15.750924157750486,kpx_group_3,11.0,
target+month+actual_bin,60-80%,132,132,2026519.833,-384.6251752747745,273.12709087864914,-0.017806721077535857,0.4772727272727273,0.5227272727272727,2560.7962634868436,0.11855538256883534,0.5984848484848485,0.07575757575757576,0.1590909090909091,15.649310499086265,kpx_group_2,5.0,
target+month+actual_bin,10-30%,158,158,611328.753,930.2746962528522,699.2475169710913,0.044298795059659626,0.37341772151898733,0.6265822784810127,2075.1422206448055,0.09881629622118122,0.5253164556962026,0.10126582278481013,0.10126582278481013,15.612974802946633,kpx_group_3,6.0,
target+month+actual_bin,10-30%,100,100,422020.486,3094.376329807541,2625.3455615173225,0.14735125380035907,0.15,0.85,3257.7774535547314,0.15513225969308245,0.65,0.08,0.3,15.513225969308245,kpx_group_3,12.0,
target+month+actual_bin,30-60%,100,100,1044659.433,1354.531530227638,1809.270403773788,0.06270979306609435,0.33,0.67,3339.8467730205307,0.15462253578798754,0.75,0.1,0.28,15.462253578798753,kpx_group_2,12.0,
target+month+actual_bin,30-60%,113,113,1008516.001,-1322.1108804847956,-1484.7604024402008,-0.06295766097546646,0.672566371681416,0.3274336283185841,2854.933544828777,0.13594921642041796,0.6460176991150443,0.07079646017699115,0.22123893805309736,15.36226145550723,kpx_group_3,4.0,
target+month+actual_bin,10-30%,165,165,631287.915,-375.0060017746248,-739.1574899681209,-0.017857428655934513,0.6727272727272727,0.32727272727272727,1895.0064190067185,0.09023840090508184,0.4727272727272727,0.12727272727272726,0.08484848484848485,14.889336149338504,kpx_group_3,9.0,
target+month+actual_bin,10-30%,180,180,699221.369,114.55199896006636,-126.01983908530042,0.0054548570933364935,0.5333333333333333,0.4666666666666667,1712.58886385135,0.0815518506595881,0.4,0.10555555555555556,0.05,14.679333118725859,kpx_group_3,4.0,
target+month+actual_bin,10-30%,73,73,311493.03,3889.472740135161,3716.9898246929274,0.18521298762548385,0.136986301369863,0.863013698630137,4086.8890105308765,0.1946137624062322,0.6986301369863014,0.0410958904109589,0.4383561643835616,14.20680465565495,kpx_group_3,7.0,
target+month+actual_bin,90-100%,126,126,2541364.863,-2316.289173504194,-1691.0370692818396,-0.10723560988445342,0.9126984126984127,0.0873015873015873,2392.9983657863177,0.11078696137899618,0.48412698412698413,0.06349206349206349,0.11904761904761904,13.95915713375352,kpx_group_2,12.0,
target+month+actual_bin,10-30%,85,85,342747.912,3175.578994961204,2836.9825086018727,0.1470175460630187,0.15294117647058825,0.8470588235294118,3543.3024254202037,0.16404177895463906,0.7176470588235294,0.08235294117647059,0.3411764705882353,13.943551211144321,kpx_group_1,1.0,
target+month+actual_bin,60-80%,129,129,1881396.506,-1085.0701439814957,-581.9140128531526,-0.0516700068562617,0.6124031007751938,0.3875968992248062,2265.0340187225843,0.10785876279631354,0.5193798449612403,0.08527131782945736,0.14728682170542637,13.913780400724447,kpx_group_3,7.0,
target+month+actual_bin,30-60%,91,91,895168.226,-285.6904096449163,-451.36828573187813,-0.01322640785393131,0.5274725274725275,0.4725274725274725,3265.059232432398,0.15116014964964805,0.7032967032967034,0.07692307692307693,0.26373626373626374,13.755573618117973,kpx_group_2,8.0,
target+month+actual_bin,30-60%,87,87,831588.185,-1614.7653545552762,-1272.0228312573581,-0.07475765530348501,0.6551724137931034,0.3448275862068966,3413.9288956897585,0.15805226368934064,0.6666666666666666,0.05747126436781609,0.3448275862068966,13.750546940972635,kpx_group_1,8.0,
target+month+actual_bin,60-80%,95,95,1440414.822,591.4024897193789,1421.0721598389973,0.027379744894415692,0.3157894736842105,0.6842105263157895,3104.8814510156294,0.14374451162109395,0.6736842105263158,0.031578947368421054,0.2,13.655728604003924,kpx_group_2,1.0,
target+month+actual_bin,10-30%,83,83,351006.381,3065.7475500546816,2454.74769812217,0.14193275694697602,0.1686746987951807,0.8313253012048193,3537.0683502436127,0.16375316436313023,0.6987951807228916,0.0963855421686747,0.3493975903614458,13.59151264213981,kpx_group_1,7.0,
target+month+actual_bin,80-90%,165,165,3017622.192,-1085.4442769702266,-815.6348000727157,-0.050252049859732716,0.6727272727272727,0.32727272727272727,1755.2785809754098,0.08126289726738008,0.37575757575757573,0.07878787878787878,0.09090909090909091,13.408378049117713,kpx_group_2,12.0,
target+month+actual_bin,10-30%,126,126,489042.763,-294.74847436171535,-1131.805338626896,-0.014035641636272158,0.746031746031746,0.25396825396825395,2230.044547519062,0.1061925975009077,0.48412698412698413,0.12698412698412698,0.11904761904761904,13.380267285114371,kpx_group_3,10.0,
target+month+actual_bin,30-60%,69,69,700797.858,2483.168658430495,2850.236563654893,0.11496151196437475,0.2608695652173913,0.7391304347826086,4152.674699637918,0.19225345831657029,0.7681159420289855,0.057971014492753624,0.463768115942029,13.26548862384335,kpx_group_2,11.0,
target+month+actual_bin,30-60%,91,91,845024.461,-1193.4654257595746,-1663.3585720175724,-0.05525302897035067,0.6373626373626373,0.3626373626373626,3077.908677004119,0.14249577208352404,0.6923076923076923,0.06593406593406594,0.26373626373626374,12.967115259600687,kpx_group_1,10.0,
target+month+actual_bin,10-30%,160,160,637868.648,-101.94966980352643,-338.93980879608625,-0.00471989212053363,0.575,0.425,1723.9855259922456,0.07981414472186323,0.35,0.06875,0.075,12.770263155498116,kpx_group_2,9.0,
target+month+actual_bin,60-80%,110,110,1688761.707,196.00681207670817,1045.961337053026,0.009074389447995749,0.34545454545454546,0.6545454545454545,2445.497297565419,0.1132174674798805,0.5454545454545454,0.08181818181818182,0.10909090909090909,12.453921422786856,kpx_group_2,3.0,
target+month+actual_bin,10-30%,77,77,347853.414,2904.233551899926,2422.0011496929114,0.13445525703240396,0.2077922077922078,0.7922077922077922,3468.9000243671576,0.1605972233503314,0.7012987012987013,0.11688311688311688,0.2987012987012987,12.365986197975516,kpx_group_1,12.0,
target+month+actual_bin,10-30%,171,171,640211.686,-369.61769473872346,-778.118089875255,-0.017111930311977937,0.7309941520467836,0.26900584795321636,1560.5505826581445,0.07224771216009929,0.2982456140350877,0.10526315789473684,0.03508771929824561,12.354358779376978,kpx_group_1,10.0,
target+month+actual_bin,80-90%,86,86,1550797.643,-2897.540106255174,-2655.7469062640357,-0.13797810029786542,0.9418604651162791,0.05813953488372093,2980.9423826529496,0.14194963726918808,0.7209302325581395,0.10465116279069768,0.20930232558139536,12.207668805150174,kpx_group_3,7.0,
target+month+actual_bin,10-30%,147,147,552492.633,-155.31364120440833,-825.0623846939297,-0.007190446352055941,0.6802721088435374,0.3197278911564626,1790.3772301557374,0.08288783472943229,0.38095238095238093,0.10884353741496598,0.05442176870748299,12.184511705226546,kpx_group_2,10.0,
target+month+actual_bin,30-60%,72,72,659013.79,-1438.2825867601998,-2165.9313523432684,-0.06848964698858095,0.6388888888888888,0.3611111111111111,3553.235695393273,0.16920169978063204,0.7777777777777778,0.041666666666666664,0.3888888888888889,12.182522384205507,kpx_group_3,8.0,
target+month+actual_bin,60-80%,102,102,1554037.385,-389.39537471533,48.70129838360026,-0.01802756364422824,0.49019607843137253,0.5098039215686274,2573.926547803925,0.11916326610203357,0.5392156862745098,0.049019607843137254,0.17647058823529413,12.154653142407424,kpx_group_1,1.0,
target+month+actual_bin,30-60%,72,72,732067.205,1709.6590585856225,1818.4285858560052,0.07915088234192696,0.3194444444444444,0.6805555555555556,3617.982099402223,0.16749917126862143,0.7222222222222222,0.041666666666666664,0.4027777777777778,12.059940331340743,kpx_group_1,11.0,
target+month+actual_bin,30-60%,87,87,762598.923,-1666.7743538445504,-1802.8018595599751,-0.07716547934465512,0.7471264367816092,0.25287356321839083,2880.221485995306,0.1333435873145975,0.6436781609195402,0.05747126436781609,0.27586206896551724,11.600892096369982,kpx_group_1,9.0,
target+month+actual_bin,10-30%,100,100,363068.65499999997,473.6714750518321,-382.3463030675946,0.02192923495610334,0.54,0.46,2426.0418696645934,0.11231675322521266,0.56,0.07,0.11,11.231675322521266,kpx_group_1,11.0,
target+month+actual_bin,30-60%,74,74,707552.146,1518.9708800748463,1596.4811931133859,0.07233194667023077,0.33783783783783783,0.6621621621621622,3116.7160026270785,0.1484150477441466,0.6756756756756757,0.08108108108108109,0.2702702702702703,10.982713533066848,kpx_group_3,2.0,
target+month+actual_bin,10-30%,51,51,223904.151,3906.3582331016923,3653.2319219541187,0.18084991819915242,0.21568627450980393,0.7843137254901961,4632.328112908775,0.21445963485688777,0.7843137254901961,0.0784313725490196,0.4117647058823529,10.937441377701276,kpx_group_2,7.0,
target+month+actual_bin,60-80%,85,85,1254389.683,-1843.849637262102,-1646.4434876052073,-0.0878023636791477,0.6941176470588235,0.3058823529411765,2686.583895710463,0.127932566462403,0.6235294117647059,0.08235294117647059,0.18823529411764706,10.874268149304255,kpx_group_3,5.0,
target+month+actual_bin,60-80%,84,84,1268751.598,-1376.128845034786,-835.0817100451004,-0.06370966875161047,0.5952380952380952,0.40476190476190477,2768.9777554925627,0.12819341460613715,0.5714285714285714,0.07142857142857142,0.20238095238095238,10.76824682691552,kpx_group_1,5.0,
target+month+actual_bin,30-60%,83,83,738315.283,-32.0670950560814,777.8031301406027,-0.0015270045264800674,0.4578313253012048,0.5421686746987951,2700.414262140855,0.12859115534004073,0.6265060240963856,0.0963855421686747,0.1927710843373494,10.67306589322338,kpx_group_3,6.0,
target+month+actual_bin,30-60%,80,80,634715.683,-1312.7574568690413,-1974.2412131750993,-0.06251225985090672,0.7625,0.2375,2766.1674267618428,0.1317222584172306,0.7,0.0875,0.1875,10.537780673378448,kpx_group_3,9.0,
target+month+actual_bin,30-60%,58,58,534442.6089999999,2901.1401633535916,3080.1644366465775,0.1343120445997033,0.22413793103448276,0.7758620689655172,3884.114967895906,0.17982013740258823,0.8103448275862069,0.1206896551724138,0.39655172413793105,10.429567969350117,kpx_group_2,2.0,
target+month+actual_bin,60-80%,82,82,1210320.437,-2114.091096223899,-1914.2096639170395,-0.10067100458209041,0.7682926829268293,0.23170731707317074,2659.795869835242,0.12665694618263054,0.5853658536585366,0.07317073170731707,0.1951219512195122,10.385869586975705,kpx_group_3,3.0,
target+month+actual_bin,90-100%,45,45,906637.514,-4846.571305544885,-4645.583260589556,-0.23078910978785164,1.0,0.0,4846.571305544885,0.23078910978785164,1.0,0.044444444444444446,0.5777777777777777,10.385509940453323,kpx_group_3,5.0,
target+month+actual_bin,10-30%,86,86,316887.79,-76.16146960993487,-1337.335009378894,-0.0035259939634229116,0.5813953488372093,0.4186046511627907,2593.6333220250876,0.12007561676042074,0.6395348837209303,0.13953488372093023,0.08139534883720931,10.326503041396183,kpx_group_2,11.0,
target+month+actual_bin,80-90%,125,125,2285583.918,-1171.1377582683058,-720.6698125663352,-0.054219340660569715,0.672,0.328,1773.3265897399094,0.0820984532286995,0.36,0.104,0.088,10.262306653587439,kpx_group_1,12.0,
target+month+actual_bin,10-30%,112,112,442818.509,-123.03439277220185,-572.6789887823127,-0.005696036702416752,0.5892857142857143,0.4107142857142857,1970.0749517150566,0.09120717369051189,0.5089285714285714,0.16071428571428573,0.08035714285714286,10.215203453337331,kpx_group_1,8.0,
target+month+actual_bin,10-30%,85,85,336094.867,915.6013368672178,-182.57906950702318,0.0436000636603437,0.5411764705882353,0.4588235294117647,2506.4640720107996,0.11935543200051428,0.5058823529411764,0.10588235294117647,0.18823529411764706,10.145211720043713,kpx_group_3,8.0,
target+month+actual_bin,10-30%,54,54,224048.779,2266.4542265759987,2412.48513411586,0.10492843641555549,0.35185185185185186,0.6481481481481481,4023.039136224828,0.18625181186226053,0.8148148148148148,0.1111111111111111,0.35185185185185186,10.05759784056207,kpx_group_2,2.0,
target+month+actual_bin,10-30%,86,86,326375.623,393.0300058203918,-856.8351195444269,0.01819583360279592,0.5930232558139535,0.4069767441860465,2493.753803900288,0.11545156499538371,0.5465116279069767,0.11627906976744186,0.10465116279069768,9.928834589603,kpx_group_2,8.0,
target+month+actual_bin,60-80%,87,87,1279005.984,-1388.538114329123,-794.9164225043169,-0.06612086258710109,0.6091954022988506,0.39080459770114945,2350.037359596265,0.11190654093315548,0.5057471264367817,0.04597701149425287,0.10344827586206896,9.735869061184527,kpx_group_3,1.0,
target+month+actual_bin,30-60%,62,62,566608.676,-1596.8560818668022,-2035.2296061781067,-0.07604076580318106,0.6612903225806451,0.3387096774193548,3272.185904920467,0.15581837642478413,0.8225806451612904,0.12903225806451613,0.24193548387096775,9.660739338336617,kpx_group_3,10.0,
target+month+actual_bin,10-30%,74,74,273136.737,664.4485501989114,-458.87917446269205,0.03164040715232912,0.5540540540540541,0.44594594594594594,2723.054329759417,0.12966925379806749,0.6216216216216216,0.14864864864864866,0.16216216216216217,9.595524781056994,kpx_group_3,11.0,
target+month+actual_bin,30-60%,69,69,655687.263,1708.1802692241429,1567.4760902742792,0.08134191758210203,0.34782608695652173,0.6521739130434783,2890.032543058551,0.13762059728850243,0.6231884057971014,0.07246376811594203,0.2028985507246377,9.495821212906668,kpx_group_3,11.0,
target+month+actual_bin,10-30%,71,71,308282.211,2112.7919576036825,1596.9083385787367,0.09781444248165196,0.22535211267605634,0.7746478873239436,2776.0893162401667,0.12852265352963735,0.5774647887323944,0.07042253521126761,0.2112676056338028,9.125108400604251,kpx_group_2,12.0,
target+month+actual_bin,60-80%,88,88,1345811.301,281.3203925565001,821.1492660329759,0.013024092247986117,0.36363636363636365,0.6363636363636364,2188.0636733635624,0.10129924413720195,0.5340909090909091,0.19318181818181818,0.11363636363636363,8.914333484073772,kpx_group_1,11.0,
target+month+actual_bin,30-60%,63,63,602766.569,1548.5129150426983,1531.2728514457685,0.07169041273345826,0.25396825396825395,0.746031746031746,3013.1525381477672,0.13949780269202627,0.6190476190476191,0.015873015873015872,0.2698412698412698,8.788361569597654,kpx_group_1,2.0,
target+month+actual_bin,60-80%,42,42,604560.003,-4125.669200961794,-4383.5569645900505,-0.1964604381410378,0.9285714285714286,0.07142857142857142,4276.173392081301,0.20362730438482388,0.8333333333333334,0.023809523809523808,0.5714285714285714,8.552346784162603,kpx_group_3,4.0,
target+month+actual_bin,80-90%,56,56,1033363.7,-3235.8030953443445,-2742.9570495950893,-0.14980569885853448,0.9642857142857143,0.03571428571428571,3267.7063354368684,0.15128270071466982,0.6785714285714286,0.07142857142857142,0.26785714285714285,8.47183124002151,kpx_group_1,7.0,
target+month+actual_bin,10-30%,69,69,273628.483,1769.73279268873,1165.6315333034509,0.08427299012803476,0.36231884057971014,0.6376811594202898,2541.236290971417,0.12101125195101987,0.5217391304347826,0.10144927536231885,0.18840579710144928,8.349776384620371,kpx_group_3,2.0,
target+month+actual_bin,60-80%,55,55,830170.801,-694.8859708994377,-203.36199113622752,-0.03217064680089989,0.509090909090909,0.4909090909090909,3273.487276513565,0.151550336875628,0.7272727272727273,0.05454545454545454,0.23636363636363636,8.33526852815954,kpx_group_2,8.0,
target+month+actual_bin,90-100%,43,43,871839.159,-3932.9159947692356,-3601.228604413329,-0.18728171403663027,1.0,0.0,3932.9159947692356,0.18728171403663027,0.9767441860465116,0.046511627906976744,0.3488372093023256,8.053113703575102,kpx_group_3,2.0,
target+month+actual_bin,60-80%,76,76,1160321.307,759.3560054631192,672.0280280861734,0.035155370623292555,0.35526315789473684,0.6447368421052632,2263.0255984750243,0.10476970363310296,0.5263157894736842,0.10526315789473684,0.14473684210526316,7.962497476115825,kpx_group_2,11.0,
target+month+actual_bin,10-30%,50,50,198622.547,2144.284006939321,2423.8813882942113,0.09927240772867227,0.28,0.72,3339.4069198842544,0.15460217221686365,0.74,0.08,0.3,7.730108610843183,kpx_group_1,2.0,
target+month+actual_bin,90-100%,97,97,1990795.83,-1288.5301586510534,-907.0923463706204,-0.05965417401162284,0.7422680412371134,0.25773195876288657,1697.229807523599,0.07857545405201846,0.32989690721649484,0.020618556701030927,0.061855670103092786,7.62181904304579,kpx_group_1,1.0,
target+month+actual_bin,60-80%,57,57,879504.631,-1344.6771928267353,-982.3243114430497,-0.06225357374197849,0.5614035087719298,0.43859649122807015,2885.689496513166,0.13359673594968363,0.543859649122807,0.07017543859649122,0.17543859649122806,7.615013949131967,kpx_group_2,2.0,
target+month+actual_bin,60-80%,46,46,682863.537,-536.8011966722516,946.4676720259758,-0.024851907253344983,0.45652173913043476,0.5434782608695652,3539.5572952966418,0.16386839330077044,0.717391304347826,0.06521739130434782,0.30434782608695654,7.53794609183544,kpx_group_2,6.0,
target+month+actual_bin,60-80%,81,81,1219547.938,-636.8973712131859,-316.92183041385397,-0.029485989408017867,0.5432098765432098,0.4567901234567901,2006.0208537844828,0.09287133582335569,0.49382716049382713,0.07407407407407407,0.06172839506172839,7.522578201691811,kpx_group_1,3.0,
target+month+actual_bin,60-80%,58,58,861628.165,-1554.0892766059535,-1899.2166415885076,-0.07400425126695018,0.7241379310344828,0.27586206896551724,2704.4039775750066,0.12878114178928604,0.7068965517241379,0.1206896551724138,0.1724137931034483,7.469306223778591,kpx_group_3,11.0,
target+month+actual_bin,80-90%,39,39,709953.032,-3537.578763043113,-1800.8153098293624,-0.16377679458532932,0.8205128205128205,0.1794871794871795,3951.3471720719504,0.1829327394477755,0.5641025641025641,0.10256410256410256,0.28205128205128205,7.134376838463244,kpx_group_2,2.0,
target+month+actual_bin,60-80%,57,57,831024.128,-2068.149457269116,-1852.8146019071592,-0.09574766005875535,0.7894736842105263,0.21052631578947367,2650.63987289831,0.1227148089304773,0.5789473684210527,0.05263157894736842,0.24561403508771928,6.994744109037206,kpx_group_1,4.0,
target+month+actual_bin,80-90%,56,56,1026117.6630000001,-2051.754679380505,-1199.05777417214,-0.09498864256391226,0.7321428571428571,0.26785714285714285,2618.566889851551,0.12122994860423848,0.48214285714285715,0.05357142857142857,0.16071428571428573,6.788877121837355,kpx_group_1,1.0,
target+month+actual_bin,60-80%,70,70,1053785.688,-882.5193516306629,-760.1071397396327,-0.040857377390308466,0.6571428571428571,0.34285714285714286,2085.685995605979,0.09655953683361014,0.4857142857142857,0.08571428571428572,0.08571428571428572,6.759167578352709,kpx_group_1,2.0,
target+month+actual_bin,60-80%,45,45,660286.547,-804.5773276845908,-14.817583594674943,-0.03724895035576809,0.5333333333333333,0.4666666666666667,3235.046689233378,0.14977068005710084,0.6666666666666666,0.044444444444444446,0.3333333333333333,6.739680602569538,kpx_group_1,6.0,
target+month+actual_bin,60-80%,62,62,930472.796,-1043.8317936953117,-575.422083446364,-0.04832554600441258,0.5967741935483871,0.4032258064516129,2344.44545861383,0.10853914160249215,0.532258064516129,0.06451612903225806,0.14516129032258066,6.729426779354513,kpx_group_2,4.0,
target+month+actual_bin,60-80%,51,51,743912.525,-1351.4206286176297,-365.76221032356443,-0.06256576984340878,0.5490196078431373,0.45098039215686275,2842.530130482681,0.13159861715197596,0.47058823529411764,0.11764705882352941,0.17647058823529413,6.711529474750774,kpx_group_1,10.0,
target+month+actual_bin,80-90%,112,112,2033346.443,-99.06305049204317,241.68262662511552,-0.004586252337594591,0.4017857142857143,0.5982142857142857,1208.6895463626445,0.05595784936864095,0.21428571428571427,0.08928571428571429,0.017857142857142856,6.267279129287786,kpx_group_2,7.0,
target+month+actual_bin,60-80%,31,31,450802.168,-2839.394940018089,-389.9598293089548,-0.13520928285800424,0.6129032258064516,0.3870967741935484,4074.625343272343,0.19402977825106393,0.5483870967741935,0.0967741935483871,0.3225806451612903,6.014923125782982,kpx_group_3,8.0,
target+month+actual_bin,60-80%,35,35,509768.461,-3278.8508907722485,-2505.4074429928096,-0.1561357567034404,0.8571428571428571,0.14285714285714285,3576.0981477269834,0.17029038798699922,0.6857142857142857,0.05714285714285714,0.42857142857142855,5.960163579544973,kpx_group_3,6.0,
target+month+actual_bin,80-90%,32,32,576168.822,-3799.6290072946967,-3685.3372105690423,-0.18093471463308078,0.96875,0.03125,3868.552141474399,0.18421676864163802,0.78125,0.03125,0.375,5.894936596532417,kpx_group_3,11.0,
target+month+actual_bin,60-80%,47,47,681648.632,-1777.9854581739114,-1623.5625536940515,-0.08466597419875768,0.6808510638297872,0.3191489361702128,2627.817930002444,0.12513418714297353,0.5531914893617021,0.0425531914893617,0.23404255319148937,5.881306795719756,kpx_group_3,2.0,
target+month+actual_bin,90-100%,68,68,1375518.636,-1657.4967391112248,-1550.8754540378359,-0.07673596014403818,0.8676470588235294,0.1323529411764706,1831.145944920825,0.08477527522781599,0.45588235294117646,0.10294117647058823,0.04411764705882353,5.764718715491487,kpx_group_1,12.0,
target+month+actual_bin,80-90%,28,28,503780.717,-4257.307562957526,-4097.129643932276,-0.202728931569406,1.0,0.0,4257.307562957526,0.202728931569406,0.9642857142857143,0.03571428571428571,0.42857142857142855,5.6764100839433675,kpx_group_3,3.0,
target+month+actual_bin,60-80%,35,35,521006.336,-3327.1293628366748,-3781.676172447491,-0.15843473156365118,0.8857142857142857,0.11428571428571428,3399.844345312409,0.16189734977678139,0.6857142857142857,0.02857142857142857,0.42857142857142855,5.666407242187349,kpx_group_3,10.0,
target+month+actual_bin,60-80%,46,46,681330.443,-1193.0171338494097,-636.8801722809185,-0.055232274715250454,0.6304347826086957,0.3695652173913043,2500.9538297530125,0.11578489952560242,0.5217391304347826,0.06521739130434782,0.1956521739130435,5.3261053781777115,kpx_group_1,8.0,
target+month+actual_bin,60-80%,40,40,612399.031,-189.9259410200467,307.00215352687246,-0.008792867639816978,0.5,0.5,2754.608114212478,0.12752815343576288,0.65,0.025,0.15,5.101126137430515,kpx_group_2,10.0,
target+month+actual_bin,90-100%,26,26,521324.526,-4216.902313580539,-4027.5335167808216,-0.19522695896206205,1.0,0.0,4216.902313580539,0.19522695896206205,1.0,0.038461538461538464,0.38461538461538464,5.075900933013613,kpx_group_1,7.0,
target+month+actual_bin,80-90%,53,53,975655.704,-1850.3828656677829,-1557.7433524857406,-0.0856658734105455,0.8490566037735849,0.1509433962264151,2065.675611524861,0.095633130163188,0.4339622641509434,0.05660377358490566,0.09433962264150944,5.068555898648964,kpx_group_1,3.0,
target+month+actual_bin,80-90%,72,72,1320457.385,-389.2186819212905,103.78619723830525,-0.01801938342228197,0.4722222222222222,0.5277777777777778,1470.2428480652177,0.06806679852153785,0.25,0.09722222222222222,0.041666666666666664,4.900809493550725,kpx_group_2,5.0,
