experiment,target,lead_hour,rows,baseline_abs_error,candidate_abs_error,delta_abs_error,impact_delta,fail_to_pass8,pass_to_fail8,net_pass8,seed
all_plus_2025_lead_month_weight,kpx_group_2,33.0,236,0.1293823296531416,0.13343756575631321,0.00405523610317163,0.9570357203485048,10,22,-12,42
all_plus_2025_lead_month_weight,kpx_group_2,34.0,241,0.14051891470391198,0.14491514067581765,0.004396225971905696,1.0594904592292727,18,22,-4,42
all_plus_2025_lead_month_weight,kpx_group_2,35.0,240,0.12991313558904616,0.13011711729973743,0.0002039817106912739,0.048955610565905736,15,19,-4,42
all_plus_2025_lead_month_weight,kpx_group_3,12.0,214,0.14524536682680478,0.15054503488712379,0.005299668060319022,1.1341289649082706,13,15,-2,42
all_plus_2025_lead_month_weight,kpx_group_3,13.0,220,0.14318194173242782,0.14686350740359233,0.0036815656711645167,0.8099444476561937,15,16,-1,42
all_plus_2025_lead_month_weight,kpx_group_3,14.0,215,0.14285884330198265,0.14635640838369754,0.0034975650817148825,0.7519764925686997,13,11,2,42
all_plus_2025_lead_month_weight,kpx_group_3,15.0,225,0.14271920688329012,0.1445156477859365,0.0017964409026463694,0.4041992030954331,18,11,7,42
all_plus_2025_lead_month_weight,kpx_group_3,16.0,216,0.14761620956734542,0.14795590831968977,0.000339698752344364,0.07337493050638262,14,13,1,42
all_plus_2025_lead_month_weight,kpx_group_3,17.0,212,0.15067194318523452,0.14883307399917356,-0.0018388691860609693,-0.3898402674449255,19,12,7,42
all_plus_2025_lead_month_weight,kpx_group_3,18.0,198,0.15968722753587927,0.16045698366305014,0.0007697561271708599,0.15241171317983027,10,9,1,42
all_plus_2025_lead_month_weight,kpx_group_3,19.0,194,0.14995111429791186,0.15017732476917017,0.000226210471258287,0.04388483142410768,15,11,4,42
all_plus_2025_lead_month_weight,kpx_group_3,20.0,184,0.1385604705376444,0.14520261462003112,0.006642144082386725,1.2221545111591574,12,16,-4,42
all_plus_2025_lead_month_weight,kpx_group_3,21.0,172,0.14524416886390037,0.14689974448063423,0.0016555756167338507,0.2847590060782223,16,10,6,42
all_plus_2025_lead_month_weight,kpx_group_3,22.0,168,0.1399486169552146,0.1426357844403723,0.0026871674851577216,0.45144413750649726,6,12,-6,42
all_plus_2025_lead_month_weight,kpx_group_3,23.0,161,0.1270123083968133,0.13220487402270523,0.0051925656258919334,0.8360030657686013,5,16,-11,42
all_plus_2025_lead_month_weight,kpx_group_3,24.0,159,0.13134437057174936,0.13609945778701701,0.004755087215267668,0.7560588672275592,16,9,7,42
all_plus_2025_lead_month_weight,kpx_group_3,25.0,163,0.12648148950821672,0.1268767769045461,0.0003952873963293737,0.06443184560168791,11,9,2,42
all_plus_2025_lead_month_weight,kpx_group_3,26.0,168,0.1270199155049211,0.12573130401349003,-0.0012886114914310537,-0.216486730560417,12,13,-1,42
all_plus_2025_lead_month_weight,kpx_group_3,27.0,165,0.12759302088316934,0.1306683161860659,0.0030752953028965408,0.5074237249779292,14,16,-2,42
all_plus_2025_lead_month_weight,kpx_group_3,28.0,162,0.15566401390088547,0.1550137223300631,-0.0006502915708223461,-0.10534723447322007,14,16,-2,42
all_plus_2025_lead_month_weight,kpx_group_3,29.0,176,0.12681378235059498,0.1307898986379411,0.00397611628734615,0.6997964665729225,15,12,3,42
all_plus_2025_lead_month_weight,kpx_group_3,30.0,177,0.1402210807547664,0.14507225746540925,0.004851176710642854,0.8586582777837851,12,14,-2,42
all_plus_2025_lead_month_weight,kpx_group_3,31.0,183,0.16045186564072253,0.15588638112338046,-0.004565484517342062,-0.8354836666735974,16,10,6,42
all_plus_2025_lead_month_weight,kpx_group_3,32.0,201,0.16036091588581475,0.15863339983083005,-0.0017275160549847155,-0.3472307270519278,15,13,2,42
all_plus_2025_lead_month_weight,kpx_group_3,33.0,210,0.16644342699138318,0.16446855551879558,-0.001974871472587594,-0.4147230092433947,21,13,8,42
all_plus_2025_lead_month_weight,kpx_group_3,34.0,216,0.1660658605732572,0.1677750185286411,0.0017091579553839096,0.36917811836292447,12,9,3,42
all_plus_2025_lead_month_weight,kpx_group_3,35.0,207,0.1608926918529816,0.1587169111000644,-0.002175780752917204,-0.4503866158538612,19,15,4,42
lead_basic,kpx_group_1,12.0,242,0.11506556752388576,0.11941978072285749,0.004354213198971721,1.0537195941511566,8,16,-8,77
lead_basic,kpx_group_1,13.0,231,0.11511183309180138,0.11552756044522051,0.00041572735341913896,0.0960330186398211,9,7,2,77
lead_basic,kpx_group_1,14.0,241,0.11740461557255664,0.11698779751171076,-0.0004168180608458845,-0.10045315266385817,8,10,-2,77
lead_basic,kpx_group_1,15.0,254,0.11153381908916696,0.11377481599547955,0.0022409969063125904,0.569213214203398,8,15,-7,77
lead_basic,kpx_group_1,16.0,247,0.11941845494608648,0.11790129091542396,-0.0015171640306625143,-0.37473951557364105,10,15,-5,77
lead_basic,kpx_group_1,17.0,244,0.11574738434750072,0.11712806356893658,0.001380679221435853,0.33688573003034816,5,14,-9,77
lead_basic,kpx_group_1,18.0,231,0.1251668288205638,0.12634011103144593,0.0011732822108821302,0.2710281907137721,5,10,-5,77
lead_basic,kpx_group_1,19.0,219,0.12797916443679494,0.12972690261119996,0.001747738174405015,0.3827546601946983,5,7,-2,77
lead_basic,kpx_group_1,20.0,203,0.12041914769358482,0.12029846098508433,-0.00012068670850049443,-0.02449940182560037,10,11,-1,77
lead_basic,kpx_group_1,21.0,190,0.12396800893227979,0.12396491635208114,-3.0925801986506257e-06,-0.0005875902377436189,1,6,-5,77
lead_basic,kpx_group_1,22.0,179,0.11358216695065462,0.11501761674739885,0.001435449796744236,0.25694551361721824,8,10,-2,77
lead_basic,kpx_group_1,23.0,165,0.11561279373893867,0.11693319431710665,0.0013204005781679708,0.21786609539771518,4,9,-5,77
lead_basic,kpx_group_1,24.0,162,0.11058733352562873,0.11397524170130499,0.0033879081756762455,0.5488411244595518,6,9,-3,77
lead_basic,kpx_group_1,25.0,167,0.11505620552677855,0.11585391210558693,0.0007977065788083784,0.1332169986609992,11,7,4,77
lead_basic,kpx_group_1,26.0,171,0.1065875692013199,0.10873304192323872,0.0021454727219188154,0.3668758354481174,9,3,6,77
lead_basic,kpx_group_1,27.0,165,0.11660458851095655,0.11854528323727745,0.001940694726320881,0.32021462984294535,4,7,-3,77
lead_basic,kpx_group_1,28.0,170,0.12535343199353122,0.12505977719741995,-0.0002936547961112615,-0.04992131533891446,5,4,1,77
lead_basic,kpx_group_1,29.0,181,0.12213061324609321,0.12115544060771119,-0.0009751726383820104,-0.1765062475471439,6,9,-3,77
lead_basic,kpx_group_1,30.0,190,0.12073234538847451,0.1216732097054218,0.0009408643169472999,0.17876422021998697,10,8,2,77
lead_basic,kpx_group_1,31.0,209,0.12928648618257407,0.12833063125378585,-0.0009558549287882231,-0.19977368011673863,6,6,0,77
lead_basic,kpx_group_1,32.0,221,0.12615290026554885,0.12708314932184345,0.0009302490562946174,0.20558504144111045,2,5,-3,77
lead_basic,kpx_group_1,33.0,228,0.13041865056457844,0.13162949833628768,0.0012108477717092474,0.2760732919497084,7,9,-2,77
lead_basic,kpx_group_1,34.0,241,0.1419544477893124,0.1424497351596207,0.0004952873703083299,0.11936425624430749,13,5,8,77
lead_basic,kpx_group_1,35.0,238,0.12244404593690351,0.12250529614886689,6.125021196337739e-05,0.01457755044728382,14,13,1,77
lead_basic,kpx_group_2,12.0,237,0.11390631729207573,0.11421809873544628,0.00031178144337054716,0.07389220207881968,8,8,0,77
lead_basic,kpx_group_2,13.0,237,0.1224436847935819,0.12226258834125033,-0.00018109645233158015,-0.042919859202584495,13,7,6,77
lead_basic,kpx_group_2,14.0,233,0.1161755489822722,0.11683648937797195,0.0006609403956997454,0.15399911219804066,10,7,3,77
lead_basic,kpx_group_2,15.0,240,0.11784327780642492,0.11690961574871774,-0.0009336620577071956,-0.22407889384972696,11,8,3,77
lead_basic,kpx_group_2,16.0,238,0.12044050914082986,0.12145229036030744,0.0010117812194775553,0.24080393023565813,11,6,5,77
lead_basic,kpx_group_2,17.0,232,0.11913282954756282,0.11810301614725603,-0.0010298134003068,-0.2389167088711776,11,4,7,77
lead_basic,kpx_group_2,18.0,219,0.12494860640691031,0.12559006834757147,0.0006414619406611492,0.14048016500479169,6,13,-7,77
lead_basic,kpx_group_2,19.0,221,0.1228370706707836,0.12310943836016491,0.00027236768938130045,0.0601932593532674,9,10,-1,77
lead_basic,kpx_group_2,20.0,202,0.12160177193553114,0.12451011335593777,0.002908341420406648,0.5874849669221429,8,9,-1,77
lead_basic,kpx_group_2,21.0,188,0.13556214298691463,0.1336178967249516,-0.0019442462619630153,-0.3655182972490469,6,3,3,77
lead_basic,kpx_group_2,22.0,176,0.12393395589758244,0.12538599644555987,0.0014520405479774205,0.255559136444026,8,7,1,77
lead_basic,kpx_group_2,23.0,169,0.1168014900083751,0.11969614143655155,0.002894651428176451,0.48919609136182024,12,9,3,77
lead_basic,kpx_group_2,24.0,167,0.11498762701429036,0.11687740596814235,0.0018897789538519934,0.3155930852932829,8,5,3,77
lead_basic,kpx_group_2,25.0,167,0.12533789475762494,0.12362613622090213,-0.0017117585367227863,-0.2858636756327053,9,7,2,77
lead_basic,kpx_group_2,26.0,172,0.1150882706838749,0.11269145757303976,-0.0023968131108351356,-0.4122518550636433,10,10,0,77
lead_basic,kpx_group_2,27.0,168,0.11270247421668968,0.1124042964302945,-0.00029817778639518796,-0.05009386811439157,4,5,-1,77
lead_basic,kpx_group_2,28.0,170,0.12993177365557304,0.13293146141627882,0.0029996877607057853,0.5099469193199835,5,8,-3,77
lead_basic,kpx_group_2,29.0,187,0.1235797842696626,0.12623904027819066,0.002659256008528073,0.4972808735947496,9,8,1,77
lead_basic,kpx_group_2,30.0,199,0.12133009827080175,0.12228315724622396,0.0009530589754222057,0.18965873610901893,9,12,-3,77
lead_basic,kpx_group_2,31.0,210,0.13318966032543697,0.13606116350818132,0.0028715031827443505,0.6030156683763136,10,7,3,77
lead_basic,kpx_group_2,32.0,227,0.12790558105360564,0.12697656148587858,-0.0009290195677270547,-0.21088744187404143,8,6,2,77
lead_basic,kpx_group_2,33.0,236,0.1320344574925282,0.13160885861498345,-0.00042559887754474283,-0.1004413351005593,10,9,1,77
lead_basic,kpx_group_2,34.0,241,0.14092437192054982,0.14269352754656323,0.001769155626013382,0.4263665058692251,11,16,-5,77
lead_basic,kpx_group_2,35.0,240,0.12837907563910694,0.12958697725068158,0.001207901611574611,0.28989638677790663,5,11,-6,77
lead_basic,kpx_group_3,12.0,214,0.14499115735114662,0.14641976391485848,0.0014286065637118671,0.30572180463433957,7,12,-5,77
lead_basic,kpx_group_3,13.0,220,0.14414554619230224,0.14620710824548327,0.002061562053181047,0.4535436516998304,7,9,-2,77
lead_basic,kpx_group_3,14.0,215,0.14473152282433577,0.14368060484295656,-0.001050917981379194,-0.2259473659965267,11,6,5,77
lead_basic,kpx_group_3,15.0,225,0.14072933433109247,0.14131773416827773,0.0005883998371852692,0.13238996336668557,13,8,5,77
lead_basic,kpx_group_3,16.0,216,0.14372401312244387,0.14344714034503084,-0.00027687277741304014,-0.05980451992121667,8,8,0,77
lead_basic,kpx_group_3,17.0,212,0.14581357859697822,0.14559256661303735,-0.00022101198394087397,-0.04685454059546528,13,9,4,77
lead_basic,kpx_group_3,18.0,198,0.15779560823714245,0.15485668494047924,-0.0029389232966632083,-0.5819068127393152,13,10,3,77
lead_basic,kpx_group_3,19.0,194,0.14367600280811768,0.14440628353693782,0.0007302807288201401,0.14167446139110718,10,8,2,77
lead_basic,kpx_group_3,20.0,184,0.13482992618416115,0.13345196741698287,-0.0013779587671782806,-0.2535444131608036,16,6,10,77
lead_basic,kpx_group_3,21.0,172,0.1415882353330736,0.14509957147237823,0.003511336139304626,0.6039498159603957,5,5,0,77
lead_basic,kpx_group_3,22.0,168,0.13774587083918494,0.13678638419093156,-0.0009594866482533946,-0.16119375690657028,12,10,2,77
lead_basic,kpx_group_3,23.0,161,0.12610800582939058,0.12633855825484236,0.0002305524254517767,0.03711894049773605,8,6,2,77
lead_basic,kpx_group_3,24.0,159,0.13324525568624965,0.13289799284300446,-0.00034726284324517576,-0.05521479207598295,8,5,3,77
lead_basic,kpx_group_3,25.0,163,0.12832709485385693,0.1273339448946038,-0.0009931499592530934,-0.16188344335825425,10,8,2,77
lead_basic,kpx_group_3,26.0,168,0.1253236280931934,0.12845501368140907,0.0031313855882156836,0.5260727788202348,12,10,2,77
lead_basic,kpx_group_3,27.0,165,0.1285016523469699,0.1283209072296763,-0.0001807451172935973,-0.029822944353443556,10,10,0,77
lead_basic,kpx_group_3,28.0,162,0.15693579822151998,0.15794082841355989,0.0010050301920399112,0.16281489111046563,10,9,1,77
lead_basic,kpx_group_3,29.0,176,0.12848632507355318,0.12851071565151642,2.439057796323756e-05,0.004292741721529811,7,8,-1,77
lead_basic,kpx_group_3,30.0,177,0.14297436048505086,0.14141503100763103,-0.0015593294774198438,-0.27600131750331236,12,10,2,77
lead_basic,kpx_group_3,31.0,183,0.16229378978378212,0.15947620223309947,-0.00281758755068267,-0.5156185217749286,11,6,5,77
lead_basic,kpx_group_3,32.0,201,0.16071658042865278,0.159694768643734,-0.001021811784918781,-0.20538416876867502,9,5,4,77
lead_basic,kpx_group_3,33.0,210,0.164206059794254,0.1642730427266778,6.698293242380221e-05,0.014066415808998464,15,9,6,77
lead_basic,kpx_group_3,34.0,216,0.16536410031651147,0.16486124347068934,-0.0005028568458220974,-0.10861707869757302,14,10,4,77
lead_basic,kpx_group_3,35.0,207,0.15828210003224538,0.15865142381414554,0.0003693237819001532,0.07645002285333172,8,11,-3,77
lead_interactions,kpx_group_1,12.0,242,0.11506556752388576,0.11515383109480302,8.826357091724738e-05,0.021359784161973865,11,18,-7,77
lead_interactions,kpx_group_1,13.0,231,0.11511183309180138,0.1130968728981938,-0.002014960193607581,-0.46545580472335124,11,11,0,77
lead_interactions,kpx_group_1,14.0,241,0.11740461557255664,0.11299847068087819,-0.004406144891678452,-1.061880918894507,14,8,6,77
lead_interactions,kpx_group_1,15.0,254,0.11153381908916696,0.11134346783315993,-0.00019035125600702364,-0.048349219025784006,7,12,-5,77
lead_interactions,kpx_group_1,16.0,247,0.11941845494608648,0.11836151973690641,-0.001056935209180061,-0.26106299666747507,10,10,0,77
lead_interactions,kpx_group_1,17.0,244,0.11574738434750072,0.11521878153171035,-0.0005286028157903763,-0.12897908705285183,9,11,-2,77
lead_interactions,kpx_group_1,18.0,231,0.1251668288205638,0.12710291177135613,0.0019360829507923277,0.4472351616330277,6,14,-8,77
lead_interactions,kpx_group_1,19.0,219,0.12797916443679494,0.12981298507313135,0.0018338206363363993,0.40160671935767145,8,12,-4,77
lead_interactions,kpx_group_1,20.0,203,0.12041914769358482,0.12063292090518828,0.0002137732116034528,0.04339596195550092,8,12,-4,77
lead_interactions,kpx_group_1,21.0,190,0.12396800893227979,0.12464511311552966,0.0006771041832498719,0.12864979481747565,6,8,-2,77
lead_interactions,kpx_group_1,22.0,179,0.11358216695065462,0.113059221878794,-0.0005229450718606175,-0.09360716786305054,5,9,-4,77
lead_interactions,kpx_group_1,23.0,165,0.11561279373893867,0.11609005486539226,0.00047726112645358283,0.07874808586484117,4,9,-5,77
lead_interactions,kpx_group_1,24.0,162,0.11058733352562873,0.11189206794604138,0.0013047344204126382,0.21136697610684738,10,5,5,77
lead_interactions,kpx_group_1,25.0,167,0.11505620552677855,0.1130880219592893,-0.0019681835674892644,-0.32868665577070716,10,5,5,77
lead_interactions,kpx_group_1,26.0,171,0.1065875692013199,0.10847052881472269,0.0018829596134027778,0.321986093891875,10,5,5,77
lead_interactions,kpx_group_1,27.0,165,0.11660458851095655,0.11560484850348944,-0.000999740007467117,-0.1649571012320743,10,8,2,77
lead_interactions,kpx_group_1,28.0,170,0.12535343199353122,0.12362624518760042,-0.001727186805930793,-0.2936217570082348,7,4,3,77
lead_interactions,kpx_group_1,29.0,181,0.12213061324609321,0.12137848320767006,-0.0007521300384231459,-0.1361355369545894,6,7,-1,77
lead_interactions,kpx_group_1,30.0,190,0.12073234538847451,0.12176226439313656,0.0010299190046620657,0.19568461088579248,9,6,3,77
lead_interactions,kpx_group_1,31.0,209,0.12928648618257407,0.13018170949443972,0.0008952233118656386,0.18710167217991847,4,7,-3,77
lead_interactions,kpx_group_1,32.0,221,0.12615290026554885,0.1266942455203139,0.0005413452547650361,0.119637301303073,5,6,-1,77
lead_interactions,kpx_group_1,33.0,228,0.13041865056457844,0.13236748463538045,0.0019488340708020222,0.4443341681428611,10,8,2,77
lead_interactions,kpx_group_1,34.0,241,0.1419544477893124,0.14336726292615945,0.0014128151368470753,0.34048844798014516,12,11,1,77
lead_interactions,kpx_group_1,35.0,238,0.12244404593690351,0.1224872999520442,4.325401514068916e-05,0.01029445560348402,11,14,-3,77
lead_interactions,kpx_group_2,12.0,237,0.11390631729207573,0.11235325335586213,-0.0015530639362135916,-0.3680761528826212,14,8,6,77
lead_interactions,kpx_group_2,13.0,237,0.1224436847935819,0.11986929223878567,-0.00257439255479623,-0.6101310354867064,14,8,6,77
lead_interactions,kpx_group_2,14.0,233,0.1161755489822722,0.11606927949731932,-0.00010626948495288262,-0.024760789994021648,10,7,3,77
lead_interactions,kpx_group_2,15.0,240,0.11784327780642492,0.11822495941946988,0.0003816816130449418,0.09160358713078602,9,8,1,77
lead_interactions,kpx_group_2,16.0,238,0.12044050914082986,0.12173715964674586,0.001296650505915991,0.30860282040800585,13,8,5,77
lead_interactions,kpx_group_2,17.0,232,0.11913282954756282,0.12111152470370579,0.0019786951561429544,0.45905727622516546,8,12,-4,77
lead_interactions,kpx_group_2,18.0,219,0.12494860640691031,0.12939506835275164,0.004446461945841334,0.9737751661392521,5,15,-10,77
lead_interactions,kpx_group_2,19.0,221,0.1228370706707836,0.1263763730501054,0.003539302379321813,0.7821858258301206,7,13,-6,77
lead_interactions,kpx_group_2,20.0,202,0.12160177193553114,0.12394211849064662,0.0023403465551154845,0.4727500041333279,10,7,3,77
lead_interactions,kpx_group_2,21.0,188,0.13556214298691463,0.13654318355798792,0.0009810405710732595,0.18443562736177277,6,7,-1,77
lead_interactions,kpx_group_2,22.0,176,0.12393395589758244,0.12402518563599765,9.122973841522455e-05,0.01605643396107952,7,4,3,77
lead_interactions,kpx_group_2,23.0,169,0.1168014900083751,0.12215271516326116,0.005351225154886073,0.9043570511757464,11,8,3,77
