target,data_available_kst_dtm,rows,mean_signed_error,mean_abs_error,mean_actual_ratio,mean_ldaps_speed,mean_source_disagreement,pass_to_fail,fail_to_pass,net_ficr_pass,abs_cycle_bias
kpx_group_1,2024-09-11 13:00:00,24,0.02085777445869493,0.05432408636222325,0.025835038580246914,3.7505280066068107,1.351805086138975,1,0,-1,0.02085777445869493
kpx_group_1,2024-09-12 13:00:00,24,-0.07595282029204227,0.08620915251767068,0.17208479552469136,5.105057040130299,1.004053564365276,0,1,1,0.07595282029204227
kpx_group_1,2024-09-13 13:00:00,24,0.007594430882082034,0.07691190424076057,0.11215643325617285,4.953355060142632,-0.32367438749778193,0,0,0,0.007594430882082034
kpx_group_1,2024-09-14 13:00:00,24,-0.017249838880713554,0.03810885086227614,0.12292568094135803,5.872935161902035,1.1685976092747303,0,0,0,0.017249838880713554
kpx_group_1,2024-09-15 13:00:00,24,0.021174798824121033,0.03509409777141528,0.07025122106481481,5.818226516293752,2.1603923170647468,0,0,0,0.021174798824121033
kpx_group_1,2024-09-16 13:00:00,24,0.01741169340451006,0.01917402955986366,0.04639705054012346,3.5508740472144438,1.2518833712655708,0,0,0,0.01741169340451006
kpx_group_1,2024-09-17 13:00:00,24,-0.08050703304450774,0.09572317076002894,0.11982882330246913,4.254885154820407,0.9445593706912883,0,0,0,0.08050703304450774
kpx_group_1,2024-09-18 13:00:00,24,0.03885774611860696,0.10060228251471125,0.1962458564814815,6.429113745039195,-1.5890527563015244,0,0,0,0.03885774611860696
kpx_group_1,2024-09-19 13:00:00,24,0.06181542439895419,0.1649153028603351,0.30524963541666666,8.562253752224583,-2.361933723877866,1,1,0,0.06181542439895419
kpx_group_1,2024-09-20 13:00:00,24,0.0722067546555858,0.14249763115677005,0.36707516975308646,8.207102916834478,-3.0278924001960132,0,0,0,0.0722067546555858
kpx_group_1,2024-09-21 13:00:00,24,-0.005081974089804078,0.07971816685206111,0.3328702449845679,6.757732645548489,-3.8573930961195995,0,0,0,0.005081974089804078
kpx_group_1,2024-09-22 13:00:00,24,-0.05072471827251238,0.07012115110496579,0.14834222608024691,6.2390369121007545,1.5554173216244915,0,1,1,0.05072471827251238
kpx_group_1,2024-09-23 13:00:00,24,0.004782919669541159,0.02870522816964374,0.025416541280864197,4.0465442549094,2.351573045300135,0,0,0,0.004782919669541159
kpx_group_1,2024-09-24 13:00:00,24,-0.01159403903976087,0.026386656281315733,0.040314936342592596,3.107116361734631,1.2525930776525203,0,0,0,0.01159403903976087
kpx_group_1,2024-09-25 13:00:00,24,0.03571492184862334,0.038231524952074346,0.022096489197530864,3.625156649997352,0.7722935543555759,0,0,0,0.03571492184862334
kpx_group_1,2024-09-26 13:00:00,24,0.03651463088224816,0.03652042660841698,0.012973319830246915,3.0856959796751613,0.07988005443415895,0,0,0,0.03651463088224816
kpx_group_1,2024-09-27 13:00:00,24,-0.0003753828924541603,0.06686359964755449,0.17308918209876545,6.016473882557715,-0.4677556020962729,0,3,3,0.0003753828924541603
kpx_group_1,2024-09-28 13:00:00,24,-0.0016062979244954314,0.04546503800702232,0.10889217206790124,5.84969193824626,1.80587422763972,0,0,0,0.0016062979244954314
kpx_group_1,2024-09-29 13:00:00,24,-0.035442997673186434,0.06281407267387042,0.15470333719135804,3.867296865499961,1.0413400563513764,0,2,2,0.035442997673186434
kpx_group_1,2024-09-30 13:00:00,24,-0.0008522770773209768,0.09004857860476949,0.7313324807098766,11.297773350618684,-1.9345649881057352,1,1,0,0.0008522770773209768
kpx_group_1,2024-10-01 13:00:00,24,0.06855809614360488,0.08102001822153461,0.22235989583333335,7.456433185953057,-0.17102641584484346,0,1,1,0.06855809614360488
kpx_group_1,2024-10-02 13:00:00,24,-0.03870736944256252,0.05623850388570382,0.21273452739197532,6.223525148229527,-2.121663156023565,2,0,-2,0.03870736944256252
kpx_group_1,2024-10-03 13:00:00,24,0.022917948458725367,0.033823849201052573,0.034177021604938275,3.893191795997147,0.8241567950198614,0,0,0,0.022917948458725367
kpx_group_1,2024-10-04 13:00:00,24,0.018689754153926423,0.029690617739604453,0.01434039737654321,3.440796857145772,2.438461864821471,0,0,0,0.018689754153926423
kpx_group_1,2024-10-05 13:00:00,24,0.018914676962425516,0.023136867754796713,0.01263851851851852,2.935023962002761,1.5851256632324517,0,0,0,0.018914676962425516
kpx_group_1,2024-10-06 13:00:00,24,0.062242197326202175,0.062242197326202175,0.03599049961419753,4.413273145039257,1.9421793845946584,0,0,0,0.062242197326202175
kpx_group_1,2024-10-07 13:00:00,24,0.0038573541066790978,0.0317679481543465,0.06355531442901234,4.914209028286568,1.3200466479401223,0,0,0,0.0038573541066790978
kpx_group_1,2024-10-08 13:00:00,24,-0.006373199388891239,0.02143588554268787,0.05392994405864197,5.07313065899878,2.182600747773948,0,0,0,0.006373199388891239
kpx_group_1,2024-10-09 13:00:00,24,0.029719964230205228,0.034055098308967434,0.01224792824074074,3.3322305633077547,1.2251854632334358,0,0,0,0.029719964230205228
kpx_group_1,2024-10-10 13:00:00,24,-0.018339118977705907,0.03896839782033581,0.09072953125,3.234894883798596,1.0394329332261685,0,0,0,0.018339118977705907
kpx_group_1,2024-10-11 13:00:00,24,-0.0858599601112346,0.09207374748494979,0.19621795910493825,3.901717135740878,2.319225097362228,0,0,0,0.0858599601112346
kpx_group_1,2024-10-12 13:00:00,24,-0.013944983594935824,0.03317866030316366,0.08397782793209875,5.521556875661045,1.9996915143504796,0,1,1,0.013944983594935824
kpx_group_1,2024-10-13 13:00:00,24,0.0270323326832505,0.05356107180427779,0.12786391203703704,6.123799564726074,-0.4537014510169644,0,0,0,0.0270323326832505
kpx_group_1,2024-10-14 13:00:00,24,0.011023353083823099,0.08398516122068898,0.3219057021604938,6.889301048131169,-0.6356293502694597,0,0,0,0.011023353083823099
kpx_group_1,2024-10-15 13:00:00,24,0.031922222187513935,0.04514291988626428,0.031135966435185184,3.8585380761818464,1.6230786996944337,0,0,0,0.031922222187513935
kpx_group_1,2024-10-16 13:00:00,24,-0.12520830310570877,0.13698346510519424,0.19588315972222223,4.218976885151272,1.722958484192673,0,0,0,0.12520830310570877
kpx_group_1,2024-10-17 13:00:00,24,0.1455222190290876,0.15625286158825352,0.14560806327160494,7.990485245151169,-2.979788908312439,0,0,0,0.1455222190290876
kpx_group_1,2024-10-18 13:00:00,24,0.07636325906555975,0.12024135526755232,0.40792020061728396,9.483161193223063,-1.7850796819513643,1,1,0,0.07636325906555975
kpx_group_1,2024-10-19 13:00:00,24,-0.0796556742847829,0.09168889282373133,0.4645843036265432,9.442608633114508,-1.0185433716333816,0,0,0,0.0796556742847829
kpx_group_1,2024-10-20 13:00:00,24,-0.0683788577457954,0.1030554375275935,0.18159856095679014,5.269996928508024,-1.6393293872316386,0,0,0,0.0683788577457954
kpx_group_1,2024-10-21 13:00:00,24,0.05904660097728071,0.1322097742813534,0.23656078896604937,7.928769016903794,-1.7504868923964547,0,0,0,0.05904660097728071
kpx_group_1,2024-10-22 13:00:00,24,0.012683705576601164,0.07113599592903608,0.799965518904321,16.64771717302045,-4.239568730391421,1,1,0,0.012683705576601164
kpx_group_1,2024-10-23 13:00:00,24,-0.03399608825621795,0.08019119115666737,0.21106055362654322,4.447447137145851,2.0963042842324477,1,1,0,0.03399608825621795
kpx_group_1,2024-10-24 13:00:00,24,-0.0011180751400226886,0.03613834153800343,0.0732922762345679,5.542011257458487,4.033002184637627,0,0,0,0.0011180751400226886
kpx_group_1,2024-10-25 13:00:00,24,-0.012448794639114852,0.040589871104764,0.07170199652777777,6.21295230569465,4.821866568701056,0,0,0,0.012448794639114852
kpx_group_1,2024-10-26 13:00:00,24,0.0826334741824793,0.13837206442959052,0.15135538580246913,6.718818160798766,1.933810067711869,3,0,-3,0.0826334741824793
kpx_group_1,2024-10-27 13:00:00,24,-0.01185410171596775,0.04126154774104537,0.14848172646604937,6.348849477718713,1.0635109623928602,0,1,1,0.01185410171596775
kpx_group_1,2024-10-28 13:00:00,24,-0.05869654117620523,0.06499198529675493,0.12418116512345678,4.965223670681512,2.2332632758123734,2,0,-2,0.05869654117620523
kpx_group_1,2024-10-29 13:00:00,24,0.0011853836927022494,0.06689963961518157,0.1821286535493827,4.35507592409266,-0.43028380955306744,0,0,0,0.0011853836927022494
kpx_group_1,2024-10-30 13:00:00,24,0.04708117207800789,0.06178379949806028,0.033172636959876545,5.28277088257328,3.2137177821127327,0,1,1,0.04708117207800789
kpx_group_1,2024-10-31 13:00:00,24,-0.04446494196934118,0.09132074221720828,0.11558808449074075,3.5761142729665707,1.6571835357572626,0,0,0,0.04446494196934118
kpx_group_1,2024-11-01 13:00:00,24,-0.016411455298786553,0.07026311645771785,0.30960197916666665,8.589279643704735,-0.9799158008243781,0,0,0,0.016411455298786553
kpx_group_1,2024-11-02 13:00:00,24,0.017029638010795867,0.05486386823434142,0.2232526793981481,5.626019703882823,0.3559775025151353,0,0,0,0.017029638010795867
kpx_group_1,2024-11-03 13:00:00,24,0.18221159446265459,0.19853335784137205,0.5222807002314814,12.405148269100003,-4.45033655055027,0,0,0,0.18221159446265459
kpx_group_1,2024-11-04 13:00:00,24,0.0731045476601454,0.09717872701440065,0.04182151234567902,3.502839453497202,-0.38866931257656073,0,0,0,0.0731045476601454
kpx_group_1,2024-11-05 13:00:00,24,0.06333902814573591,0.11030139093829118,0.1632685185185185,5.608119399111618,1.5529145684166776,0,0,0,0.06333902814573591
kpx_group_1,2024-11-06 13:00:00,24,0.03458833783570058,0.03601780354250194,0.00862097800925926,3.473947190972677,1.1251745328034504,0,0,0,0.03458833783570058
kpx_group_1,2024-11-07 13:00:00,24,0.03041564765919827,0.03750686957817464,0.038780461033950615,4.918554290932749,2.6748948857379395,0,0,0,0.03041564765919827
kpx_group_1,2024-11-08 13:00:00,24,0.04568247769753911,0.04568247769753911,0.002734157021604939,3.7980821257031683,1.4625965521392308,0,0,0,0.04568247769753911
kpx_group_1,2024-11-09 13:00:00,24,0.05035983235681757,0.12088865748024846,0.07605433256172839,5.039768774199813,2.1597104856104963,0,0,0,0.05035983235681757
kpx_group_1,2024-11-10 13:00:00,24,0.00812120744162479,0.03850580867182298,0.06718226080246914,3.202456173893028,0.535685618755145,0,0,0,0.00812120744162479
kpx_group_1,2024-11-11 13:00:00,24,0.03043955124258861,0.07762844287905864,0.31401011188271605,7.667513590477712,1.677922998418025,0,0,0,0.03043955124258861
kpx_group_1,2024-11-12 13:00:00,24,0.03123672902855483,0.03641807019034518,0.025165447530864197,5.238145564626843,3.1959452626154126,0,0,0,0.03123672902855483
kpx_group_1,2024-11-13 13:00:00,24,0.06139658261040506,0.07374708930636865,0.035599903549382715,4.690964096053528,1.8797960635201945,0,0,0,0.06139658261040506
kpx_group_1,2024-11-14 13:00:00,24,0.0341017330720141,0.0706041403661884,0.06246722029320987,4.527709240278952,1.4470951838279171,0,0,0,0.0341017330720141
kpx_group_1,2024-11-15 13:00:00,24,0.06974293485519938,0.09447882771408771,0.25237987075617285,8.36194427419026,0.3631146777137519,0,1,1,0.06974293485519938
kpx_group_1,2024-11-16 13:00:00,24,0.12221474943446405,0.13076005192303428,0.1336391300154321,7.457345341504905,1.9186704865773159,0,0,0,0.12221474943446405
kpx_group_1,2024-11-17 13:00:00,24,0.05308961495004286,0.0742293097032191,0.05183747685185185,5.517484839484727,0.528233053772177,0,1,1,0.05308961495004286
kpx_group_1,2024-11-18 13:00:00,24,0.004921127301338435,0.09497370132114662,0.18913145640432097,5.52440929121299,1.44917682176579,0,0,0,0.004921127301338435
kpx_group_1,2024-11-19 13:00:00,24,0.06764455698388418,0.14442844201124744,0.49655726273148143,7.85812702441445,-1.164596942721588,0,1,1,0.06764455698388418
kpx_group_1,2024-11-20 13:00:00,24,0.11061432914386682,0.15182418065878017,0.5859476099537037,10.228695712615885,-2.9504142904778696,1,0,-1,0.11061432914386682
kpx_group_1,2024-11-21 13:00:00,24,0.07697178937816264,0.09093964615024464,0.16753716049382716,6.0317430400846055,-1.2881607160098347,0,0,0,0.07697178937816264
kpx_group_1,2024-11-22 13:00:00,24,-0.0396822426598836,0.046383651257979996,0.07594273919753086,3.9112110417591626,1.5230843132847802,0,0,0,0.0396822426598836
kpx_group_1,2024-11-23 13:00:00,24,0.005358231127811049,0.0431757383678616,0.02999207947530864,2.8882844905129477,0.5997128080024933,0,1,1,0.005358231127811049
kpx_group_1,2024-11-24 13:00:00,24,-0.08543750689926947,0.11195868411486691,0.22294578125,6.484517065383437,1.2523970670482976,0,0,0,0.08543750689926947
kpx_group_1,2024-11-25 13:00:00,24,0.0411869894857737,0.06417404585401894,0.7703082368827161,18.286173775003387,-4.106527011093804,2,3,1,0.0411869894857737
kpx_group_1,2024-11-26 13:00:00,24,0.04540614023074518,0.08303505947709676,0.6678050694444444,16.041433823505198,-3.762457868210662,1,3,2,0.04540614023074518
kpx_group_1,2024-11-27 13:00:00,24,-0.043065095798736915,0.05040280910282441,0.8640788252314815,18.63607439053533,-4.147500176792142,0,1,1,0.043065095798736915
kpx_group_1,2024-11-28 13:00:00,24,-0.06622154507424619,0.06668394817607345,0.8588894984567901,13.681981571362556,-6.294839426524022,1,2,1,0.06622154507424619
kpx_group_1,2024-11-29 13:00:00,24,0.11574755527349855,0.123133262404561,0.7555493441358024,13.347631550593064,-5.494354842240679,0,1,1,0.11574755527349855
kpx_group_1,2024-11-30 13:00:00,24,0.07170762198782678,0.15888196476035243,0.47655324074074074,8.367693956378673,-1.6402119447396954,0,0,0,0.07170762198782678
kpx_group_1,2024-12-01 13:00:00,24,0.06004718410799719,0.09707806143964552,0.715122806712963,13.092201756779795,-3.159253134169554,1,0,-1,0.06004718410799719
kpx_group_1,2024-12-02 13:00:00,24,0.16007294757320698,0.2011136029276721,0.3909293383487655,9.380869517760397,-2.012584462829255,2,0,-2,0.16007294757320698
kpx_group_1,2024-12-03 13:00:00,24,0.15963790627645222,0.15963790627645222,0.5036995601851851,12.945451871937808,-3.329351848871831,0,0,0,0.15963790627645222
kpx_group_1,2024-12-04 13:00:00,24,0.162020946964394,0.162020946964394,0.6478847415123457,15.338657627734504,-4.844677191986422,1,0,-1,0.162020946964394
kpx_group_1,2024-12-05 13:00:00,24,0.09995110198557605,0.10062438760034781,0.6661589969135803,15.220776535910526,-6.375751681869637,2,0,-2,0.09995110198557605
kpx_group_1,2024-12-06 13:00:00,24,0.0695941590668802,0.07658978956978373,0.6875021971450618,11.527454128909964,-7.031846294783569,0,0,0,0.0695941590668802
kpx_group_1,2024-12-07 13:00:00,24,-0.02424390812947369,0.08485174971539466,0.6058958352623457,9.095118427305852,2.0687296382049034,1,0,-1,0.02424390812947369
kpx_group_1,2024-12-08 13:00:00,24,-0.04716226616284067,0.12654770188340653,0.5275816280864197,7.359828550333322,2.0768278748937035,0,0,0,0.04716226616284067
kpx_group_1,2024-12-09 13:00:00,24,0.008210341973634544,0.17586866329151482,0.5076055092592593,8.328888556125738,3.626015091780122,1,0,-1,0.008210341973634544
kpx_group_1,2024-12-10 13:00:00,24,0.010940133332005844,0.04483895090892041,0.12864510030864199,4.765520005310469,1.7771965720379965,0,0,0,0.010940133332005844
kpx_group_1,2024-12-11 13:00:00,24,0.0036297516701875206,0.08257573690864974,0.26713876736111114,6.21138715264566,1.177417569424253,0,0,0,0.0036297516701875206
kpx_group_1,2024-12-12 13:00:00,24,0.09708730882946588,0.13874859966426303,0.4319975655864197,8.41592064924413,0.48624100753852834,1,0,-1,0.09708730882946588
kpx_group_1,2024-12-13 13:00:00,24,-0.09680452596215189,0.12961861699162777,0.7626079398148148,10.458907857455324,-3.57674982336658,1,1,0,0.09680452596215189
kpx_group_1,2024-12-14 13:00:00,24,-0.08274747300915762,0.10068571336366672,0.8037040663580247,15.342084527293595,-6.061797686902831,0,0,0,0.08274747300915762
kpx_group_1,2024-12-15 13:00:00,24,-0.07997800208969984,0.11615281647674615,0.7239669830246913,10.980896340724927,-4.296548081741169,2,1,-1,0.07997800208969984
kpx_group_1,2024-12-16 13:00:00,24,-0.10751806424899733,0.11310667045656586,0.6680282638888889,11.752920138439622,-3.8338219597420142,0,1,1,0.10751806424899733
kpx_group_1,2024-12-17 13:00:00,24,0.07689385212999016,0.13402331732946113,0.22768871913580246,6.492438998821057,1.1277365899612892,1,0,-1,0.07689385212999016
kpx_group_1,2024-12-18 13:00:00,24,0.06322586565114192,0.1290479896402036,0.17267069058641973,5.544186123868546,1.2410318658419879,0,0,0,0.06322586565114192
kpx_group_1,2024-12-19 13:00:00,24,0.04987202137472072,0.14075964611605138,0.6605511728395062,12.359910836038749,1.9043425813806125,0,0,0,0.04987202137472072
kpx_group_1,2024-12-20 13:00:00,24,-0.08272190226224538,0.1286453443592005,0.6321493653549383,11.12502574675903,-0.5845902483427615,1,2,1,0.08272190226224538
kpx_group_1,2024-12-21 13:00:00,24,-0.08876310078143174,0.10461656254935114,0.7610176678240741,9.344677841587648,1.087395408807199,1,0,-1,0.08876310078143174
kpx_group_1,2024-12-22 13:00:00,24,0.020924736376244913,0.06617358057963972,0.7741025790895062,10.616489357691664,-5.580397013919213,2,1,-1,0.020924736376244913
kpx_group_1,2024-12-23 13:00:00,24,0.010931852282287033,0.09441665881005774,0.39893652970679017,6.555849701989679,0.3389914703037726,0,0,0,0.010931852282287033
kpx_group_1,2024-12-24 13:00:00,24,-0.06056310173419013,0.07216546990258042,0.9146329205246914,11.738607344606718,-1.8608057269317582,0,0,0,0.06056310173419013
kpx_group_1,2024-12-25 13:00:00,24,0.00805983820384821,0.045286454239427516,0.7617151562500001,14.993076425359696,-4.26477836786901,1,0,-1,0.00805983820384821
kpx_group_1,2024-12-26 13:00:00,24,-0.028535823747983673,0.05997620194669535,0.7912050424382716,11.953511162491258,-9.86648673265473,0,0,0,0.028535823747983673
kpx_group_1,2024-12-27 13:00:00,24,0.007421628796970561,0.06317930890304306,0.8256331655092591,13.442887857680168,-5.841225751773355,1,4,3,0.007421628796970561
kpx_group_1,2024-12-28 13:00:00,24,0.012630738318801958,0.11328256461595938,0.7409578472222221,11.212201105151182,-4.193113900281521,0,1,1,0.012630738318801958
kpx_group_1,2024-12-29 13:00:00,24,-0.015322169217546894,0.056025745736828475,0.8921458352623457,16.521771508276444,-2.4796775123191837,0,3,3,0.015322169217546894
kpx_group_1,2024-12-30 13:00:00,23,0.027712587331186807,0.0879182402227414,0.6472321376811594,11.855922420290065,-2.5456407723720815,0,1,1,0.027712587331186807
kpx_group_2,2023-12-30 13:00:00,1,0.11692654211084022,0.11692654211084022,0.046871342592592596,7.0323861497163485,-0.9381131895436781,0,0,0,0.11692654211084022
kpx_group_2,2023-12-31 13:00:00,24,0.17218060400486598,0.17218060400486598,0.12376266782407408,7.1282053718429355,2.1151352420741487,0,0,0,0.17218060400486598
kpx_group_2,2024-01-01 13:00:00,24,0.15673565814955964,0.17153333859820905,0.6433650115740741,13.425343611434267,1.9501977497594811,0,0,0,0.15673565814955964
kpx_group_2,2024-01-02 13:00:00,24,0.16968401188545623,0.2226511963760609,0.354325050154321,9.65494420223046,3.133015942410673,0,0,0,0.16968401188545623
kpx_group_2,2024-01-03 13:00:00,24,0.07690697534649472,0.08800096638152073,0.6611928607253087,10.688183477562811,-0.11605820329784285,0,0,0,0.07690697534649472
kpx_group_2,2024-01-04 13:00:00,24,-0.012621977802336785,0.07206327898661072,0.8800932021604938,15.88638893984499,-2.096972267644293,0,0,0,0.012621977802336785
kpx_group_2,2024-01-05 13:00:00,24,0.10204248131367315,0.16369750692408017,0.4471191550925926,10.601240012030114,-1.535692020181183,0,0,0,0.10204248131367315
kpx_group_2,2024-01-06 13:00:00,24,0.09939328981954583,0.12040669134376418,0.5729463927469136,13.001619872548739,-2.8157423657037586,0,0,0,0.09939328981954583
kpx_group_2,2024-01-07 13:00:00,24,-0.0029567518402578504,0.0782811061241307,0.5741739737654321,8.96222898282692,1.1699960300225418,0,2,2,0.0029567518402578504
kpx_group_2,2024-01-08 13:00:00,24,0.04878238262524975,0.07753890584979355,0.5626514332561728,9.220695239841934,-3.587646067627908,1,0,-1,0.04878238262524975
kpx_group_2,2024-01-09 13:00:00,24,-0.051064397914668234,0.06271619959310314,0.16148294174382719,4.1494308577540755,0.10564927662650274,0,1,1,0.051064397914668234
kpx_group_2,2024-01-10 13:00:00,24,-0.005367498328711726,0.028303695229724774,0.9332698668981482,16.439629582590058,0.3625048241354163,0,0,0,0.005367498328711726
kpx_group_2,2024-01-11 13:00:00,24,0.11967675451280446,0.13739453536887544,0.6370596971450617,12.685927513464621,-2.6133704233157142,0,1,1,0.11967675451280446
kpx_group_2,2024-01-12 13:00:00,24,0.007248657308237194,0.07444386623481825,0.3903713464506173,7.870429985241596,-1.7458150249467834,0,0,0,0.007248657308237194
kpx_group_2,2024-01-13 13:00:00,24,0.004570205754187433,0.07935073219292534,0.7871596006944445,13.447524963374017,-5.513955701232284,0,0,0,0.004570205754187433
kpx_group_2,2024-01-14 13:00:00,24,-0.056171405719800095,0.20902078499383192,0.30338036458333334,6.0994952112897955,1.6089677349618148,0,1,1,0.056171405719800095
kpx_group_2,2024-01-15 13:00:00,24,0.07553072046623208,0.08719588708922481,0.2436472974537037,5.581395524596425,0.3554795483623176,1,0,-1,0.07553072046623208
kpx_group_2,2024-01-16 13:00:00,24,0.040195621308429796,0.06529671933811566,0.8450512924382716,14.307760516011301,-3.2581001185813236,0,1,1,0.040195621308429796
kpx_group_2,2024-01-17 13:00:00,24,0.10398436384315912,0.11508419672959207,0.13977704668209875,6.691229683338634,-1.0436247974614317,1,0,-1,0.10398436384315912
kpx_group_2,2024-01-18 13:00:00,24,0.13208239277750236,0.13208239277750236,0.0,7.5743035436855655,2.6712026922206804,0,0,0,0.13208239277750236
kpx_group_2,2024-01-19 13:00:00,24,0.35483467856111606,0.35483467856111606,0.0,9.091996554467288,-3.3627258878833097,0,0,0,0.35483467856111606
kpx_group_2,2024-01-20 13:00:00,24,0.14685267629935755,0.14685267629935755,0.0,5.890029331064185,-0.7961715467203682,0,0,0,0.14685267629935755
kpx_group_2,2024-01-21 13:00:00,24,0.8117884628611572,0.8117884628611572,0.035655700231481485,14.243713276814722,-2.4963368064119424,0,0,0,0.8117884628611572
kpx_group_2,2024-01-22 13:00:00,24,0.7705064974245525,0.7705064974245525,0.12169809992283952,12.24717143801793,-2.408339836666793,0,0,0,0.7705064974245525
kpx_group_2,2024-01-23 13:00:00,24,0.46502111886100317,0.46502111886100317,0.12719432677469136,8.859280657455043,1.7007011949319875,0,0,0,0.46502111886100317
kpx_group_2,2024-01-24 13:00:00,24,0.300020585838867,0.300020585838867,0.1928979050925926,8.090640625734734,2.712482705731445,0,0,0,0.300020585838867
kpx_group_2,2024-01-25 13:00:00,24,0.10029607919707327,0.1278782011630751,0.5864498051697531,9.063100952697322,-0.9063410629212157,0,0,0,0.10029607919707327
kpx_group_2,2024-01-26 13:00:00,24,0.12894196473907413,0.14437934585611537,0.3247793576388889,8.182660150754282,1.4412063598887486,0,0,0,0.12894196473907413
kpx_group_2,2024-01-27 13:00:00,24,-0.03604605609963346,0.11333579624521863,0.2491156211419753,6.31521360028706,3.4169440248454688,0,1,1,0.03604605609963346
kpx_group_2,2024-01-28 13:00:00,24,0.08050848330503024,0.11750963641458832,0.26097295717592595,8.3367710482273,4.329897281051334,0,0,0,0.08050848330503024
kpx_group_2,2024-01-29 13:00:00,24,-0.010083137547279726,0.05439265137864868,0.12939839313271603,3.8855122433271956,0.1630358926212698,0,0,0,0.010083137547279726
kpx_group_2,2024-01-30 13:00:00,24,0.19559750246903942,0.2343986513280486,0.37363158179012346,9.207024805620932,-1.250505721342325,0,0,0,0.19559750246903942
kpx_group_2,2024-01-31 13:00:00,24,-0.002035404108754718,0.10679243253210587,0.13935854938271605,6.802384540705767,2.910526125650259,0,2,2,0.002035404108754718
kpx_group_2,2024-02-01 13:00:00,24,0.018098138803650608,0.018098138803650608,2.7899305555555557e-05,3.5767457241136538,0.5568006828762021,0,0,0,0.018098138803650608
kpx_group_2,2024-02-02 13:00:00,24,0.01439367708443214,0.01770381775605156,0.0029573572530864193,3.668219413567455,1.1031661108782138,0,0,0,0.01439367708443214
kpx_group_2,2024-02-03 13:00:00,24,0.014518988889194865,0.01511708614335648,0.005524124228395062,2.97381242885382,1.0013434940125294,0,0,0,0.014518988889194865
kpx_group_2,2024-02-04 13:00:00,24,-0.26037894495561575,0.29036366365439475,0.5064895216049382,8.99218744352369,-3.231773331805139,0,0,0,0.26037894495561575
kpx_group_2,2024-02-05 13:00:00,24,0.03631811922317596,0.0378933540123394,0.003682746913580247,4.111937506081123,0.09038165131093427,0,0,0,0.03631811922317596
kpx_group_2,2024-02-06 13:00:00,24,0.04735106239911658,0.04735106239911658,2.7899305555555557e-05,3.565614005940102,1.74660995452143,0,0,0,0.04735106239911658
kpx_group_2,2024-02-07 13:00:00,24,0.13851532335139446,0.13851532335139446,0.02204068865740741,5.9364868077893655,3.512583332342535,0,0,0,0.13851532335139446
kpx_group_2,2024-02-08 13:00:00,24,0.0415327883385549,0.07174732183562052,0.3135358159722222,7.026448092810381,0.0732654799315861,0,0,0,0.0415327883385549
kpx_group_2,2024-02-09 13:00:00,24,-0.029672307855941396,0.1426886895521512,0.6781558236882717,9.474309725457749,-2.789264274648527,0,0,0,0.029672307855941396
kpx_group_2,2024-02-10 13:00:00,24,0.013045176090256502,0.15954396578506988,0.6781558236882717,11.600843393374594,-0.5184058706069076,0,1,1,0.013045176090256502
kpx_group_2,2024-02-11 13:00:00,24,0.0018875657584558707,0.08105295140572057,0.6150748070987654,9.982992286475957,-0.638159332958825,1,1,0,0.0018875657584558707
kpx_group_2,2024-02-12 13:00:00,24,-0.030758021718550382,0.03691973101182915,0.9511256114969137,16.444824726706468,-6.266487535367666,1,2,1,0.030758021718550382
kpx_group_2,2024-02-13 13:00:00,24,0.028332218352015947,0.06646473022883997,0.8481760474537037,14.546635745447555,-4.585670399258693,0,1,1,0.028332218352015947
kpx_group_2,2024-02-14 13:00:00,24,0.07689740516353252,0.12370776126020379,0.28912365933641976,8.344571864609808,1.3531943972288951,1,0,-1,0.07689740516353252
kpx_group_2,2024-02-15 13:00:00,24,0.04980234542267493,0.07259889675394192,0.15037889660493828,6.414912960411923,2.8146948653203947,1,1,0,0.04980234542267493
kpx_group_2,2024-02-16 13:00:00,24,-0.041740807555886716,0.1213347945736924,0.7270359413580247,9.316568420864039,1.4695877725044257,0,0,0,0.041740807555886716
kpx_group_2,2024-02-17 13:00:00,24,0.12989277297761523,0.1497408844800818,0.433727337962963,8.775350982618912,-1.573888726037486,1,1,0,0.12989277297761523
kpx_group_2,2024-02-18 13:00:00,24,0.19664976715310478,0.23356255940595202,0.36467580246913583,10.768907769688704,-2.254505886541487,0,1,1,0.19664976715310478
kpx_group_2,2024-02-19 13:00:00,24,0.05735279487588087,0.05735279487588087,0.0033200501543209876,7.275127103024723,3.529755530623054,0,0,0,0.05735279487588087
kpx_group_2,2024-02-20 13:00:00,24,0.20885350631452526,0.20885350631452526,0.00011159722222222223,9.585731904351098,1.7330245586503104,0,0,0,0.20885350631452526
kpx_group_2,2024-02-21 13:00:00,24,0.16113557160735367,0.16113557160735367,0.00016739583333333333,8.992459796616176,1.689691270285974,0,0,0,0.16113557160735367
kpx_group_2,2024-02-22 13:00:00,24,0.04515249892152407,0.04515249892152407,0.0,7.145546084289446,2.1079105858021285,0,0,0,0.04515249892152407
kpx_group_2,2024-02-23 13:00:00,24,0.05452998890628156,0.05452998890628156,0.0,6.3598783250515725,2.9091185664043535,0,0,0,0.05452998890628156
kpx_group_2,2024-02-24 13:00:00,24,0.002645318013755128,0.002645318013755128,0.0,2.46779294863931,0.46623933250657507,0,0,0,0.002645318013755128
