ensemble_id,model_id,members,weights,best_alpha,alpha_score,alpha_1_nmae,alpha_ficr,avg_nmae,delta_vs_baseline,worst_month_score,high_generation_score,delta_vs_current_anchor,candidate_class
family3_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_baseline+rf_leaf5_sqrt,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_baseline"": 0.15, ""rf_leaf5_sqrt"": 0.15}",1.03,0.6252885546611141,0.8725544407985939,0.3780226685236343,0.12744555920140607,0.004562579761114072,,,-0.0008015325388859296,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_wide_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_wide_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_leaf15_regularized"": 0.2, ""extra_trees_wide"": 0.2}",1.03,0.6257373923264917,0.8729540184824257,0.37852076617055763,0.12704598151757426,0.005011417426491693,,,-0.00035269487350830797,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_leaf15_regularized"": 0.2, ""extra_trees_wide"": 0.15}",1.03,0.625696695379771,0.8725749569968321,0.3788184337627099,0.1274250430031679,0.004970720479770985,,,-0.00039339182022901653,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_wide_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_wide_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_leaf15_regularized"": 0.25, ""extra_trees_wide"": 0.2}",1.03,0.6256889241537926,0.8730833595455362,0.37829448876204896,0.12691664045446385,0.004962949253792592,,,-0.00040116304620740895,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_wide_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_leaf15_regularized"": 0.15, ""extra_trees_wide"": 0.15}",1.03,0.6253874669753644,0.8723909492550238,0.37838398469570506,0.12760905074497622,0.004661492075364371,,,-0.0007026202246356306,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_leaf15_regularized"": 0.2, ""extra_trees_bootstrap_leaf3"": 0.2}",1.03,0.6254383240681416,0.8728884297353927,0.37798821840089053,0.12711157026460726,0.004712349168141561,,,-0.0006517631318584405,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_leaf15_regularized"": 0.2, ""extra_trees_bootstrap_leaf3"": 0.15}",1.03,0.625660485550457,0.8725183439001278,0.378802627200786,0.1274816560998722,0.004934510650456914,,,-0.00042960164954308766,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_leaf15_regularized"": 0.25, ""extra_trees_bootstrap_leaf3"": 0.2}",1.03,0.6255725403315707,0.8730164004462078,0.3781286802169337,0.12698359955379226,0.004846565431570693,,,-0.0005175468684293083,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_leaf15_regularized"": 0.15, ""extra_trees_bootstrap_leaf3"": 0.15}",1.03,0.6251380955820343,0.8723331501310352,0.3779430410330333,0.12766684986896482,0.004412120682034226,,,-0.000951991617965775,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_random_forest_wide_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_random_forest_wide_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+random_forest_wide,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_leaf15_regularized"": 0.2, ""random_forest_wide"": 0.2}",1.03,0.6245065926615789,0.8725176985486517,0.3764954867745063,0.12748230145134834,0.003780617761578897,,,-0.001583494538421104,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_random_forest_wide_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_random_forest_wide_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+random_forest_wide,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_leaf15_regularized"": 0.2, ""random_forest_wide"": 0.15}",1.0275,0.6245580072294682,0.872297113786706,0.3768189006722304,0.12770288621329398,0.00383203232946816,,,-0.001532079970531841,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_random_forest_wide_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_random_forest_wide_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+random_forest_wide,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_leaf15_regularized"": 0.25, ""random_forest_wide"": 0.2}",1.03,0.6249232046993327,0.8726452182814056,0.3772011911172599,0.12735478171859435,0.00419722979933268,,,-0.0011668825006673211,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_random_forest_wide_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_random_forest_wide_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+random_forest_wide,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_leaf15_regularized"": 0.15, ""random_forest_wide"": 0.15}",1.03,0.6241111293259257,0.872079898525635,0.37614236012621644,0.12792010147436492,0.003385154425925685,,,-0.0019789578740743163,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_rf_leaf5_sqrt_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_rf_leaf5_sqrt_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+rf_leaf5_sqrt,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_leaf15_regularized"": 0.2, ""rf_leaf5_sqrt"": 0.2}",1.0275,0.6249630008522296,0.8729109951931698,0.3770150065112894,0.1270890048068302,0.004237025952229523,,,-0.0011270863477704784,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_rf_leaf5_sqrt_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_rf_leaf5_sqrt_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+rf_leaf5_sqrt,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_leaf15_regularized"": 0.2, ""rf_leaf5_sqrt"": 0.15}",1.03,0.6248114161507842,0.872539980847715,0.3770828514538533,0.12746001915228494,0.004085441250784139,,,-0.0012786710492158626,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_rf_leaf5_sqrt_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_rf_leaf5_sqrt_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+rf_leaf5_sqrt,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_leaf15_regularized"": 0.25, ""rf_leaf5_sqrt"": 0.2}",1.03,0.625216969463295,0.8730441827100797,0.3773897562165103,0.1269558172899203,0.004490994563294937,,,-0.0008731177367050647,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_rf_leaf5_sqrt_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf15_regularized_rf_leaf5_sqrt_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf15_regularized+rf_leaf5_sqrt,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_leaf15_regularized"": 0.15, ""rf_leaf5_sqrt"": 0.15}",1.03,0.6246502967450478,0.872349791638413,0.37695080185168256,0.12765020836158703,0.003924321845047762,,,-0.001439790454952239,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_seed777"": 0.2, ""extra_trees_wide"": 0.2}",1.03,0.6253587960589813,0.873141382010093,0.3775762101078697,0.12685861798990708,0.004632821158981226,,,-0.000731291141018775,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_wide_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_wide_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_seed777"": 0.2, ""extra_trees_wide"": 0.15}",1.03,0.625112345505932,0.8727919908583645,0.37743270015349956,0.12720800914163552,0.004386370605931944,,,-0.0009777416940680572,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_wide_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_wide_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_seed777"": 0.25, ""extra_trees_wide"": 0.2}",1.03,0.6254431400637107,0.8732982398135563,0.3775880403138652,0.12670176018644372,0.004717165163710679,,,-0.000646947136289322,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_wide_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_wide_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_seed777"": 0.15, ""extra_trees_wide"": 0.15}",1.03,0.6250363273969639,0.8725647818876427,0.37750787290628507,0.12743521811235722,0.004310352496963876,,,-0.001053759803036125,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_seed777"": 0.2, ""extra_trees_bootstrap_leaf3"": 0.2}",1.03,0.6256332836751641,0.8730847977864715,0.3781817695638568,0.12691520221352845,0.004907308775164099,,,-0.0004568035248359026,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_seed777"": 0.2, ""extra_trees_bootstrap_leaf3"": 0.15}",1.03,0.6254739679019483,0.8727471599266828,0.37820077587721385,0.1272528400733172,0.004747993001948281,,,-0.0006161192980517205,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_seed777"": 0.25, ""extra_trees_bootstrap_leaf3"": 0.2}",1.03,0.62510033586419,0.8732410436856616,0.37695962804271854,0.1267589563143384,0.004374360964189972,,,-0.0009897513358100296,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_seed777"": 0.15, ""extra_trees_bootstrap_leaf3"": 0.15}",1.0275,0.6250508364113004,0.8725537269793591,0.37754794584324186,0.12744627302064096,0.004324861511300404,,,-0.0010392507886995972,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_random_forest_wide_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_random_forest_wide_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+random_forest_wide,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_seed777"": 0.2, ""random_forest_wide"": 0.2}",1.03,0.6243632944598095,0.8727077821933723,0.3760188067262467,0.12729221780662772,0.0036373195598095043,,,-0.001726792740190497,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_random_forest_wide_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+random_forest_wide,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_seed777"": 0.2, ""random_forest_wide"": 0.15}",1.03,0.6243082554297987,0.8724822393898922,0.3761342714697053,0.12751776061010775,0.003582280529798698,,,-0.0017818317702013031,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_random_forest_wide_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_random_forest_wide_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+random_forest_wide,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_seed777"": 0.25, ""random_forest_wide"": 0.2}",1.03,0.6241677427453263,0.8728562333911218,0.3754792520995307,0.1271437666088782,0.003441767845326238,,,-0.0019223444546737634,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+random_forest_wide,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_seed777"": 0.15, ""random_forest_wide"": 0.15}",1.03,0.6241889208907465,0.8722590414324634,0.37611880034902967,0.12774095856753667,0.00346294599074648,,,-0.0019011663092535214,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_rf_leaf5_sqrt_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_rf_leaf5_sqrt_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+rf_leaf5_sqrt,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_seed777"": 0.2, ""rf_leaf5_sqrt"": 0.2}",1.03,0.62515391698343,0.873120113205778,0.37718772076108215,0.126879886794222,0.004427942083430003,,,-0.0009361702165699981,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+rf_leaf5_sqrt,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_seed777"": 0.2, ""rf_leaf5_sqrt"": 0.15}",1.03,0.6253485538318609,0.8727798553645719,0.3779172522991499,0.12722014463542805,0.00462257893186091,,,-0.0007415333681390912,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_rf_leaf5_sqrt_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_rf_leaf5_sqrt_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+rf_leaf5_sqrt,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_seed777"": 0.25, ""rf_leaf5_sqrt"": 0.2}",1.03,0.6246184828550453,0.8732838723962466,0.375953093313844,0.12671612760375342,0.0038925079550452546,,,-0.0014716043449547467,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_rf_leaf5_sqrt_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_seed777_rf_leaf5_sqrt_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_seed777+rf_leaf5_sqrt,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_seed777"": 0.15, ""rf_leaf5_sqrt"": 0.15}",1.03,0.6252264320421963,0.8725460954414004,0.37790676864299216,0.12745390455859965,0.004500457142196268,,,-0.0008636551578037333,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_wide_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_wide_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf63_seed42+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_leaf63_seed42"": 0.2, ""extra_trees_wide"": 0.2}",1.03,0.6253478172735607,0.873134288229515,0.37756134631760635,0.12686571177048497,0.0046218423735606695,,,-0.0007422699264393318,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf63_seed42+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_leaf63_seed42"": 0.2, ""extra_trees_wide"": 0.15}",1.03,0.6248135088598544,0.8727961838943259,0.376830833825383,0.12720381610567408,0.004087533959854395,,,-0.0012765783401456066,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_wide_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_wide_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf63_seed42+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_leaf63_seed42"": 0.25, ""extra_trees_wide"": 0.2}",1.03,0.6247700502164857,0.8732725506898744,0.376267549743097,0.12672744931012556,0.004044075316485651,,,-0.00132003698351435,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_wide_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_wide_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf63_seed42+extra_trees_wide,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_leaf63_seed42"": 0.15, ""extra_trees_wide"": 0.15}",1.03,0.6247668891191551,0.8725753315545961,0.37695844668371414,0.12742466844540393,0.0040409142191550895,,,-0.0013231980808449118,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf63_seed42+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_leaf63_seed42"": 0.2, ""extra_trees_bootstrap_leaf3"": 0.2}",1.03,0.6243707606391741,0.8730821320653916,0.3756593892129565,0.12691786793460838,0.003644785739174039,,,-0.0017193265608259622,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf63_seed42+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.65, ""lgbm_l1_leaf63_seed42"": 0.2, ""extra_trees_bootstrap_leaf3"": 0.15}",1.03,0.6243954867545936,0.8727543918786637,0.37603658163052334,0.12724560812133634,0.0036695118545935212,,,-0.00169460044540648,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.55_0.25_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.55_0.25_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf63_seed42+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.55, ""lgbm_l1_leaf63_seed42"": 0.25, ""extra_trees_bootstrap_leaf3"": 0.2}",1.03,0.6239038572354393,0.8732266753589866,0.374581039111892,0.1267733246410134,0.0031778823354392527,,,-0.0021862299645607486,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,catboost_quantile_055_depth4_reg+lgbm_l1_leaf63_seed42+extra_trees_bootstrap_leaf3,"{""catboost_quantile_055_depth4_reg"": 0.7, ""lgbm_l1_leaf63_seed42"": 0.15, ""extra_trees_bootstrap_leaf3"": 0.15}",1.03,0.6247971442712579,0.8725315072107045,0.3770627813318113,0.12746849278929548,0.004071169371257843,,,-0.0012929429287421579,reject
family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_random_forest_wide_0.60_0.20_0.20,family3_catboost_quantile_055_depth4_reg_lgbm_l1_leaf63_seed42_random_forest_wide_0.60_0.20_0.20,catboost_quantile_055_depth4_reg+lgbm_l1_leaf63_seed42+random_forest_wide,"{""catboost_quantile_055_depth4_reg"": 0.6, ""lgbm_l1_leaf63_seed42"": 0.2, ""random_forest_wide"": 0.2}",1.03,0.6241506392017203,0.8726937930105267,0.3756074853929139,0.1273062069894733,0.0034246643017202816,,,-0.0019394479982797197,reject
