model_id,month,score,one_minus_nmae,ficr,avg_nmae,eligible_hours
w3_catboost_quantile_060_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,12,0.6675543376569908,0.8838075204633336,0.451301154850648,0.11619247953666645,2038
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,1,0.6353591569996369,0.8548873976950152,0.41583091630425856,0.1451126023049848,1492
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,2,0.6206322066058392,0.8632853927518341,0.3779790204598443,0.1367146072481659,772
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,3,0.6169163405065933,0.8596730884120155,0.374159592601171,0.14032691158798447,1587
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,4,0.632502895638587,0.8858972080987721,0.37910858317840174,0.11410279190122787,1166
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,5,0.6292983634777534,0.8741455445279059,0.38445118242760074,0.12585445547209406,1545
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,6,0.6014278573680254,0.8710045800775363,0.33185113465851446,0.1289954199224637,970
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,7,0.6105330985469783,0.86619228251147,0.3548739145824866,0.13380771748853001,1577
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,8,0.6054488148064017,0.8673401574438943,0.3435574721689092,0.13265984255610577,689
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,9,0.6404210529341852,0.8924141103288549,0.38842799553951557,0.10758588967114517,837
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,10,0.6143208317117004,0.8786598869613015,0.3499817764620994,0.12134011303869856,895
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,11,0.6255882168136881,0.8721018100239084,0.3790746236034679,0.12789818997609162,963
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.80_0.10_0.10,12,0.6720730183873306,0.8842093356820958,0.4599367010925653,0.11579066431790415,2038
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,1,0.6344203211851096,0.8568992691219406,0.41194137324827856,0.14310073087805938,1492
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,2,0.6153491881042594,0.8637774837764403,0.36692089243207865,0.13622251622355971,772
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,3,0.6266566686147267,0.8615214380403113,0.391791899189142,0.13847856195968863,1587
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,4,0.6276227965092264,0.8863140662544062,0.3689315267640465,0.11368593374559377,1166
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,5,0.6307819261891038,0.8762339617010048,0.38532989067720286,0.12376603829899523,1545
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,6,0.6082754738691696,0.8739567485938411,0.342594199144498,0.1260432514061589,970
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,7,0.6093297276737693,0.8664493881733983,0.3522100671741402,0.13355061182660163,1577
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,8,0.6103951549340408,0.8673275813425027,0.3534627285255791,0.13267241865749732,689
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,9,0.6334461295200882,0.894423182156923,0.3724690768832535,0.10557681784307708,837
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,10,0.6213472574782212,0.8794894876767536,0.3632050272796887,0.12051051232324635,895
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,11,0.6244141179455227,0.8699464460994247,0.37888178979162074,0.13005355390057524,963
w3_catboost_quantile_0575_depth6_hist_gbdt_quantile_055_lgbm_l1_baseline_0.60_0.20_0.20,12,0.6674987142594966,0.8845059162188458,0.45049151230014745,0.11549408378115426,2038
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,1,0.6315327082206712,0.8562959790368806,0.40676943740446186,0.14370402096311943,1492
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,2,0.6125991422752165,0.8631831611969386,0.36201512335349434,0.1368168388030614,772
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,3,0.624853414641863,0.8616657393134458,0.38804108997028014,0.13833426068655416,1587
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,4,0.6273949620766055,0.8868808723718282,0.36790905178138283,0.11311912762817172,1166
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,5,0.6323496359859768,0.8764007848206717,0.38829848715128196,0.12359921517932826,1545
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,6,0.6141733681434267,0.8750667549435588,0.35327998134329475,0.12493324505644121,970
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,7,0.61376940170766,0.8674109510847514,0.36012785233056865,0.1325890489152486,1577
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,8,0.6079178092001468,0.8681565897876418,0.34767902861265193,0.1318434102123582,689
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,9,0.6399993758706044,0.8944716520238155,0.38552709971739324,0.10552834797618448,837
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,10,0.6172689322955587,0.8787867870523028,0.3557510775388146,0.12121321294769714,895
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,11,0.6147533751950144,0.8684510460930503,0.36105570429697836,0.13154895390694965,963
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,12,0.6703845817838059,0.8862176162432756,0.45455154732433617,0.1137823837567244,2038
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,1,0.6305431978018815,0.8560293974712283,0.4050569981325347,0.14397060252877172,1492
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,2,0.6146748133150399,0.8641642654582093,0.3651853611718705,0.13583573454179068,772
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,3,0.6208977705815804,0.8618587254652812,0.37993681569787946,0.13814127453471878,1587
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,4,0.6331102467042956,0.8879388388088414,0.3782816545997498,0.1120611611911586,1166
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,5,0.6323643871675536,0.8769808873487992,0.387747886986308,0.12301911265120084,1545
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,6,0.6045824241512461,0.8738675774663182,0.3352972708361741,0.12613242253368182,970
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,7,0.6083926081149749,0.8668664728713665,0.3499187433585831,0.1331335271286335,1577
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,8,0.6164877939843656,0.8706083767093133,0.36236721125941784,0.1293916232906866,689
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,9,0.6437733832323277,0.8956030654040373,0.391943701060618,0.10439693459596265,837
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,10,0.6185465558650766,0.8798253928961243,0.3572677188340289,0.12017460710387577,895
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,11,0.6202591224392001,0.8717650620702599,0.36875318280814023,0.12823493792974008,963
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_extra_trees_wide_0.60_0.20_0.20,12,0.6718957443070713,0.8858482847760772,0.45794320383806547,0.11415171522392277,2038
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,1,0.6308220246122977,0.8563287663032544,0.4053152829213411,0.14367123369674561,1492
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,2,0.6119693247905981,0.8632024709147768,0.3607361786664194,0.13679752908522325,772
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,3,0.6255899986051598,0.8617078166753565,0.3894721805349633,0.13829218332464352,1587
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,4,0.6275567914462703,0.8869076090480554,0.36820597384448517,0.11309239095194462,1166
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,5,0.6331279953814085,0.8766611939056637,0.3895947968571533,0.12333880609433628,1545
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,6,0.6152114045771552,0.875079438923021,0.35534337023128937,0.12492056107697906,970
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,7,0.6135910945027545,0.8674054502591925,0.35977673874631666,0.13259454974080756,1577
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,8,0.6101339952898821,0.868173004341861,0.3520949862379032,0.13182699565813907,689
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,9,0.6374360841851457,0.8943686205730564,0.380503547797235,0.10563137942694355,837
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,10,0.6183456187765197,0.8790488474234244,0.3576423901296151,0.12095115257657567,895
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,11,0.6158433483858633,0.868485330414981,0.36320136635674566,0.13151466958501903,963
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.70_0.15_0.15,12,0.6689370406154214,0.8860774864124614,0.45179659481838125,0.11392251358753858,2038
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,1,0.631698337023041,0.8559851176801784,0.4074115563659037,0.14401488231982165,1492
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,2,0.6189593661464665,0.8648422918855464,0.3730764404073865,0.1351577081144536,772
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,3,0.6182501733480767,0.8611728025775536,0.3753275441185999,0.13882719742244637,1587
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,4,0.6308024343812569,0.8872861230990994,0.37431874566341444,0.11271387690090062,1166
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,5,0.6307129267197427,0.8760332422227651,0.3853926112167203,0.12396675777723483,1545
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,6,0.6016586056920659,0.8731696487599246,0.330147562624207,0.12683035124007538,970
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,7,0.6093116613513591,0.8666788224582438,0.3519445002444744,0.13332117754175615,1577
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,8,0.6126150191200455,0.8700806820399192,0.3551493562001718,0.12991931796008083,689
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,9,0.6463238836265839,0.8952680309330817,0.3973797363200861,0.10473196906691833,837
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,10,0.6192468314954498,0.8800730477786919,0.35842061521220764,0.11992695222130816,895
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,11,0.6236249977101224,0.8722761028502397,0.3749738925700051,0.1277238971497603,963
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_rf_leaf5_sqrt_0.65_0.20_0.15,12,0.6715241062229583,0.8855948667675684,0.4574533456783482,0.11440513323243157,2038
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,1,0.6320500149498205,0.8553307946379395,0.4087692352617016,0.14466920536206052,1492
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,2,0.6163894875123124,0.8642034051681446,0.36857556985648016,0.13579659483185538,772
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,3,0.62069947766889,0.8613453524725091,0.38005360286527096,0.1386546475274909,1587
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,4,0.6343173259035215,0.8875653600931329,0.3810692917139102,0.11243463990686704,1166
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,5,0.6334240925980716,0.876483808925942,0.39036437627020115,0.12351619107405798,1545
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,6,0.6018225040986176,0.8725750804997614,0.33106992769747373,0.1274249195002386,970
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,7,0.6101879041475853,0.8665365175925529,0.35383929070261777,0.1334634824074471,1577
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,8,0.6151089713570859,0.8699115989600213,0.3603063437541505,0.13008840103997865,689
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,9,0.6433124704317154,0.8946817722933862,0.3919431685700446,0.10531822770661377,837
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,10,0.6179131760893763,0.8801099404746477,0.355716411704105,0.1198900595253523,895
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,11,0.6200892462135661,0.8718447869502595,0.3683337054768727,0.12815521304974054,963
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,12,0.6686756535053254,0.8852487895641259,0.4521025174465249,0.11475121043587415,2038
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,1,0.6363445917200828,0.8550074647291539,0.41768171871101184,0.14499253527084616,1492
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,2,0.6197989298195576,0.8645365492179364,0.3750613104211789,0.13546345078206362,772
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,3,0.6168035722602927,0.859977275548184,0.37362986897240136,0.14002272445181596,1587
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,4,0.6329164147002391,0.8863418769400645,0.3794909524604137,0.11365812305993549,1166
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,5,0.6287450031460078,0.8743815856094562,0.38310842068255946,0.12561841439054375,1545
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,6,0.599368883924274,0.8710767313345793,0.3276610365139688,0.12892326866542073,970
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,7,0.6085404930361429,0.865658039109448,0.3514229469628376,0.13434196089055195,1577
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,8,0.6050031888650117,0.8673684122708725,0.342637965459151,0.1326315877291275,689
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,9,0.6422064833648248,0.8931016241856967,0.3913113425439529,0.10689837581430324,837
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,10,0.615860880568159,0.8788360867627397,0.35288567437357826,0.12116391323726024,895
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,11,0.6299010938265843,0.8725411044093118,0.3872610832438568,0.1274588955906882,963
w3_catboost_quantile_060_depth6_catboost_quantile_055_lgbm_l1_baseline_0.70_0.10_0.20,12,0.6702821048700377,0.8837710363543951,0.45679317338568026,0.11622896364560491,2038
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,1,0.6353450140305814,0.8551362620671754,0.41555376599398736,0.14486373793282462,1492
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,2,0.6148279514399967,0.8644318374081307,0.36522406547186265,0.1355681625918693,772
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,3,0.620817622841411,0.8606720198382519,0.38096322584456993,0.1393279801617481,1587
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,4,0.6314439100649136,0.8859560470161979,0.37693177311362946,0.1140439529838021,1166
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,5,0.6303832211543192,0.8749429318625984,0.3858235104460399,0.12505706813740158,1545
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,6,0.5992400166749651,0.8717965989686484,0.3266834343812817,0.12820340103135167,970
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,7,0.6122257313489725,0.8663932564865687,0.35805820621137635,0.13360674351343127,1577
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,8,0.6094930714451997,0.8676297007294042,0.3513564421609952,0.13237029927059582,689
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,9,0.6397097996271655,0.893759752811174,0.3856598464431569,0.10624024718882598,837
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,10,0.6165593980613016,0.8792039623390607,0.35391483378354244,0.12079603766093928,895
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,11,0.6240168891423712,0.8725419351111618,0.37549184317358053,0.12745806488883812,963
w3_catboost_quantile_060_depth6_catboost_quantile_055_depth8_lgbm_l1_baseline_0.60_0.20_0.20,12,0.6691449046255771,0.8844117894607942,0.45387801979036,0.11558821053920575,2038
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,1,0.6291312560881376,0.8563712315961947,0.40189128058008045,0.14362876840380534,1492
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,2,0.6109273238513651,0.8631172771020507,0.35873737060067956,0.13688272289794934,772
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,3,0.6247519946977013,0.8615716237997668,0.3879323655956357,0.13842837620023318,1587
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,4,0.6287161032182763,0.8866414793012984,0.37079072713525424,0.11335852069870161,1166
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,5,0.6338143843355025,0.8765194973377379,0.3911092713332671,0.12348050266226207,1545
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,6,0.6134551720733056,0.8755038918079724,0.3514064523386387,0.12449610819202761,970
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,7,0.6121654651336921,0.8672642743401152,0.35706665592726905,0.13273572565988476,1577
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,8,0.6106513957816144,0.8686801116339081,0.3526226799293208,0.13131988836609185,689
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,9,0.6388385134795455,0.8950207364686121,0.38265629049047883,0.10497926353138787,837
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,10,0.6180462620279186,0.8784961273268527,0.35759639672898436,0.12150387267314729,895
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,11,0.6147431157250266,0.8684956882669327,0.36099054318312046,0.13150431173306731,963
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.65_0.20_0.15,12,0.671540668313427,0.8859296954395883,0.45715164118726553,0.11407030456041171,2038
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,1,0.6342461512079157,0.8555214315637573,0.4129708708520741,0.14447856843624274,1492
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,2,0.6171841090796626,0.8643761626632892,0.3699920554960359,0.13562383733671082,772
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,3,0.6205662252519664,0.8611342350523373,0.37999821545159534,0.13886576494766265,1587
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,4,0.6311632221076097,0.8872125264675425,0.37511391774767694,0.11278747353245755,1166
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,5,0.6306784352011208,0.8760005167171,0.3853563536851416,0.12399948328289996,1545
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,6,0.6018421579959827,0.8723265011880347,0.33135781480393073,0.1276734988119653,970
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,7,0.611794843251757,0.8665481084845336,0.35704157801898045,0.1334518915154664,1577
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,8,0.6128224003641025,0.8697124069129512,0.3559323938152539,0.13028759308704885,689
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,9,0.6436630556427252,0.8942187796765904,0.3931073316088601,0.10578122032340968,837
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,10,0.6186496777244948,0.8789540689423055,0.35834528650668385,0.1210459310576945,895
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,11,0.6230799014603385,0.8720274909298729,0.37413231199080427,0.12797250907012714,963
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_random_forest_wide_0.70_0.15_0.15,12,0.6673408374816127,0.8848216019967063,0.44986007296651903,0.1151783980032936,2038
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,1,0.629444400424139,0.8562230749179073,0.4026657259303706,0.14377692508209275,1492
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,2,0.6133769613447397,0.8629050579760067,0.36384886471347283,0.13709494202399336,772
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,3,0.6249130201097908,0.8612810123068034,0.3885450279127782,0.1387189876931966,1587
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,4,0.6261359353216461,0.8865994837372918,0.3656723869060005,0.11340051626270818,1166
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,5,0.6340393370893103,0.8763502719328774,0.391728402245743,0.12364972806712256,1545
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,6,0.6114291762472163,0.8751554503713781,0.34770290212305444,0.12484454962862195,970
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,7,0.6122966088488373,0.8672651473713883,0.3573280703262862,0.1327348526286117,1577
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,8,0.6090112496287448,0.8683619075710483,0.34966059168644126,0.13163809242895178,689
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,9,0.6394162648777938,0.8947379621387738,0.3840945676168139,0.10526203786122619,837
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,10,0.6184224130192139,0.878631732417489,0.3582130936209386,0.12136826758251096,895
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,11,0.6142861907880826,0.8683281856823815,0.3602441958937837,0.13167181431761857,963
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.70_0.15_0.15,12,0.6718043187789351,0.8858746405279014,0.4577339970299688,0.1141253594720986,2038
