model_id,month,score,one_minus_nmae,ficr,avg_nmae,eligible_hours
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.60_0.20_0.20,11,0.6062907240732778,0.8676774043057316,0.34490404384082396,0.13232259569426838,963
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.60_0.20_0.20,12,0.664248089589941,0.885195260608571,0.443300918571311,0.11480473939142903,2038
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,1,0.6292721723694686,0.8549984743384198,0.40354587040051754,0.14500152566158023,1492
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,2,0.6083902547450681,0.8638282521818027,0.35295225730833363,0.13617174781819733,772
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,3,0.6230199456344063,0.8618099340128786,0.384229957255934,0.1381900659871213,1587
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,4,0.6231706888452566,0.8849204586657177,0.3614209190247955,0.11507954133428237,1166
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,5,0.6229402642508811,0.8743221692023069,0.3715583592994553,0.12567783079769312,1545
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,6,0.6043050232594747,0.8742944965001712,0.3343155500187782,0.12570550349982879,970
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,7,0.6109652066895219,0.8645612841493081,0.3573691292297356,0.13543871585069192,1577
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,8,0.6065730648053325,0.8660266264972065,0.34711950311345835,0.1339733735027935,689
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,9,0.628997430857971,0.8909598989206804,0.36703496279526154,0.10904010107931962,837
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,10,0.6143959427435414,0.8780725440009003,0.3507193414861825,0.12192745599909971,895
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,11,0.6073634279081258,0.8674314609340295,0.34729539488222216,0.13256853906597055,963
w3_catboost_quantile_055_lgbm_l1_baseline_xgboost_squarederror_0.70_0.20_0.10,12,0.664732654479254,0.884638229773906,0.4448270791846019,0.11536177022609391,2038
w2_lgbm_catboost_quantile_055_0.55,1,0.6290404593471088,0.8555134714730289,0.4025674472211887,0.14448652852697105,1492
w2_lgbm_catboost_quantile_055_0.55,2,0.6120973632578884,0.8643166579235757,0.35987806859220123,0.13568334207642432,772
w2_lgbm_catboost_quantile_055_0.55,3,0.6267359965969789,0.863195545837987,0.39027644735597083,0.13680445416201306,1587
w2_lgbm_catboost_quantile_055_0.55,4,0.6203835871569311,0.8849971453309743,0.35577002898288784,0.11500285466902575,1166
w2_lgbm_catboost_quantile_055_0.55,5,0.622597909823777,0.8748185452856496,0.37037727436190454,0.12518145471435035,1545
w2_lgbm_catboost_quantile_055_0.55,6,0.6011309238878819,0.8746913537871612,0.3275704939886026,0.12530864621283883,970
w2_lgbm_catboost_quantile_055_0.55,7,0.611294039139398,0.8647662980819655,0.35782178019683036,0.13523370191803455,1577
w2_lgbm_catboost_quantile_055_0.55,8,0.6072812765505367,0.8669042177552821,0.34765833534579116,0.13309578224471788,689
w2_lgbm_catboost_quantile_055_0.55,9,0.6266688752279942,0.8918891214561242,0.3614486289998642,0.10811087854387581,837
w2_lgbm_catboost_quantile_055_0.55,10,0.6113829957510158,0.8767019090465171,0.3460640824555146,0.12329809095348293,895
w2_lgbm_catboost_quantile_055_0.55,11,0.6106997742866818,0.8684623286143964,0.3529372199589671,0.13153767138560354,963
w2_lgbm_catboost_quantile_055_0.55,12,0.661587593531618,0.8847769068978056,0.4383982801654304,0.11522309310219436,2038
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,1,0.6293542386044781,0.8554255967315141,0.4032828804774422,0.14457440326848586,1492
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,2,0.6068593351162135,0.8643392639364906,0.3493794062959364,0.13566073606350937,772
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,3,0.620267007804214,0.8623583255945866,0.37817569001384127,0.13764167440541336,1587
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,4,0.6217475687284034,0.8844819840458014,0.3590131534110054,0.11551801595419864,1166
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,5,0.6200898471982769,0.8737426457399818,0.36643704865657195,0.12625735426001813,1545
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,6,0.6043586587936405,0.8744718547261737,0.3342454628611072,0.12552814527382627,970
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,7,0.6092885348984968,0.8656066553367266,0.35297041446026695,0.13439334466327338,1577
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,8,0.606230841490726,0.867746408411627,0.34471527456982515,0.132253591588373,689
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,9,0.6272312936827661,0.8917039873591603,0.36275860000637183,0.1082960126408397,837
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,10,0.610559219542882,0.8763258447760354,0.3447925943097285,0.12367415522396469,895
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,11,0.6074933006628338,0.8684526745559237,0.34653392676974404,0.1315473254440763,963
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.60_0.20_0.20,12,0.6703999501983399,0.88646523695465,0.45433466344202983,0.11353476304535008,2038
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,1,0.6249482445822776,0.854521474177348,0.3953750149872073,0.14547852582265197,1492
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,2,0.6024706286483645,0.8647240879120495,0.34021716938467966,0.13527591208795053,772
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,3,0.6248869550734109,0.8640512324669364,0.3857226776798852,0.1359487675330636,1587
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,4,0.6277184031479858,0.8852895232935479,0.37014728300242367,0.11471047670645203,1166
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,5,0.6336704871086893,0.8777743875751277,0.38956658664225086,0.12222561242487229,1545
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,6,0.6036407586966854,0.8762354398309565,0.33104607756241444,0.12376456016904347,970
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,7,0.6123198223414732,0.8649938260504798,0.35964581863246653,0.1350061739495202,1577
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,8,0.6137806141948247,0.8685544317144595,0.3590067966751898,0.13144556828554055,689
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,9,0.630630165282632,0.892120651495014,0.3691396790702502,0.10787934850498605,837
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,10,0.6101503379352862,0.8781886512898673,0.342112024580705,0.12181134871013265,895
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,11,0.6140396197360157,0.8687359900234075,0.3593432494486239,0.13126400997659252,963
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.33_0.33_0.33,12,0.6546872606084501,0.8830747806715074,0.42629974054539277,0.1169252193284927,2038
w2_lgbm_catboost_quantile_055_0.60,1,0.6282121311122834,0.8554871970790612,0.40093706514550553,0.1445128029209388,1492
w2_lgbm_catboost_quantile_055_0.60,2,0.6128909825065751,0.8642582977495653,0.36152366726358504,0.13574170225043466,772
w2_lgbm_catboost_quantile_055_0.60,3,0.6264168403987773,0.8633298115288623,0.38950386926869235,0.1366701884711377,1587
w2_lgbm_catboost_quantile_055_0.60,4,0.6210817934541691,0.8849369429038143,0.35722664400452403,0.11506305709618574,1166
w2_lgbm_catboost_quantile_055_0.60,5,0.6233950313932721,0.874908841712363,0.3718812210741813,0.12509115828763698,1545
w2_lgbm_catboost_quantile_055_0.60,6,0.6030265135100026,0.8747571904731661,0.33129583654683914,0.12524280952683392,970
w2_lgbm_catboost_quantile_055_0.60,7,0.611966772373106,0.8647029561043245,0.3592305886418876,0.13529704389567557,1577
w2_lgbm_catboost_quantile_055_0.60,8,0.6075371664541476,0.8670658205272129,0.34800851238108227,0.13293417947278707,689
w2_lgbm_catboost_quantile_055_0.60,9,0.626106350428946,0.8919978923101437,0.3602148085477484,0.10800210768985634,837
w2_lgbm_catboost_quantile_055_0.60,10,0.6088923784810052,0.8765041883397842,0.3412805686222262,0.1234958116602158,895
w2_lgbm_catboost_quantile_055_0.60,11,0.6107060060272693,0.8685583709613628,0.35285364109317596,0.13144162903863724,963
w2_lgbm_catboost_quantile_055_0.60,12,0.6605310027461245,0.8846305241883559,0.43643148130389314,0.11536947581164408,2038
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,1,0.6297494188706771,0.8551168709910811,0.40438196675027305,0.14488312900891884,1492
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,2,0.6084165134725139,0.8639265372749405,0.35290648967008725,0.13607346272505955,772
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,3,0.6227235093467313,0.8617579073548979,0.3836891113385646,0.13824209264510215,1587
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,4,0.6225499726504541,0.8844735048900423,0.3606264404108659,0.11552649510995776,1166
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,5,0.6215529850054666,0.8739065072410981,0.36919946276983523,0.1260934927589019,1545
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,6,0.6010629992983243,0.8738212009472446,0.3283047976494039,0.12617879905275545,970
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,7,0.6086257731328868,0.8645308585831023,0.3527206876826714,0.13546914141689767,1577
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,8,0.6067892066589923,0.8660713876289745,0.34750702568901,0.13392861237102552,689
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,9,0.6278717225632523,0.8908273814168364,0.3649160637096682,0.10917261858316357,837
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,10,0.6155982010179472,0.8776936182791804,0.35350278375671396,0.1223063817208196,895
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,11,0.6077410376267697,0.867511416170784,0.34797065908275543,0.132488583829216,963
w3_catboost_quantile_055_lgbm_l1_baseline_hist_gbdt_absolute_0.70_0.20_0.10,12,0.6656638587488892,0.8848208816492521,0.44650683584852624,0.11517911835074786,2038
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,1,0.6243946113673796,0.8552488464488387,0.3935403762859205,0.14475115355116133,1492
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,2,0.6029964493531954,0.8624950855332142,0.34349781317317674,0.13750491446678578,772
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,3,0.6254822410806886,0.8649214404570053,0.38604304170437187,0.13507855954299477,1587
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,4,0.6248968513920393,0.8871557088123749,0.36263799397170376,0.11284429118762501,1166
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,5,0.6268355882958766,0.8772391040544032,0.37643207253734995,0.12276089594559676,1545
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,6,0.6100781541161218,0.8773934710683312,0.3427628371639124,0.12260652893166875,970
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,7,0.6129485984294418,0.8653532063793338,0.36054399047954994,0.13464679362066626,1577
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,8,0.6118769014200622,0.870587178558553,0.35316662428157136,0.12941282144144692,689
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,9,0.6302355644214066,0.8941009374131744,0.36637019142963867,0.10589906258682559,837
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,10,0.6077692349115047,0.8777233199569662,0.33781514986604316,0.12227668004303387,895
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,11,0.6032267742862898,0.8670465811100472,0.3394069674625324,0.13295341888995285,963
w3_catboost_quantile_055_lgbm_l1_baseline_extra_trees_wide_0.33_0.33_0.33,12,0.6627813202518057,0.8868402128622741,0.43872242764133723,0.1131597871377259,2038
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,1,0.6284849506519401,0.855032721474172,0.40193717982970817,0.14496727852582802,1492
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,2,0.6091319612358657,0.8640773265916107,0.35418659588012047,0.1359226734083893,772
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,3,0.6200756404145302,0.8618437963323449,0.37830748449671553,0.13815620366765513,1587
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,4,0.6232494919833148,0.8844739713052273,0.36202501266140236,0.11552602869477273,1166
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,5,0.6203797606141391,0.8734859366310653,0.3672735845972129,0.12651406336893464,1545
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,6,0.6021616914636122,0.8740056119270554,0.330317771000169,0.12599438807294458,970
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,7,0.6091854048015384,0.8650196076714235,0.35335120193165315,0.13498039232857653,1577
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,8,0.6029155906695767,0.8665440978204424,0.3392870835187109,0.13345590217955755,689
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,9,0.6273004272215137,0.8910226717504285,0.3635781826925988,0.10897732824957156,837
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,10,0.6117157523612572,0.8770025931288785,0.3464289115936358,0.12299740687112143,895
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,11,0.6071968926468411,0.8679338501558309,0.3464599351378513,0.1320661498441691,963
w3_catboost_quantile_055_lgbm_l1_baseline_gradient_boosting_quantile_0.70_0.20_0.10,12,0.6692062740935838,0.8855602063854613,0.45285234180170625,0.11443979361453872,2038
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.80_0.10_0.10,1,0.6291118759546697,0.8542975576802345,0.40392619422910475,0.14570244231976548,1492
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.80_0.10_0.10,2,0.608302567056979,0.8635093939361886,0.3530957401777694,0.13649060606381133,772
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.80_0.10_0.10,3,0.6213278161606841,0.8614751626854243,0.381180469635944,0.13852483731457568,1587
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.80_0.10_0.10,4,0.6233733674555343,0.8845165142720162,0.36223022063905236,0.11548348572798384,1166
w3_catboost_quantile_055_lgbm_l1_baseline_h2o_automl_0.80_0.10_0.10,5,0.6244026438369282,0.8740716908808966,0.37473359679295976,0.12592830911910335,1545
